URL,TTL,Response_Message
nba.com,0,"traceroute to nba.com (18.211.55.24), 30 hops max, 60 byte packets
"
nba.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.475 ms  0.470 ms  0.483 ms
"
nba.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.923 ms  0.963 ms  1.008 ms
"
nba.com,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  16.980 ms  16.988 ms  17.026 ms
"
nba.com,4," 4  be3045.ccr21.prg01.atlas.cogentco.com (154.54.59.105)  22.180 ms  22.183 ms  22.216 ms
"
nba.com,5," 5  be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.817 ms  30.826 ms  30.862 ms
"
nba.com,6," 6  be2816.ccr42.ams03.atlas.cogentco.com (154.54.38.209)  39.859 ms  39.687 ms  39.718 ms
"
nba.com,7," 7  be12488.ccr42.lon13.atlas.cogentco.com (130.117.51.41)  114.971 ms  115.149 ms  115.125 ms
"
nba.com,8," 8  be2490.ccr42.jfk02.atlas.cogentco.com (154.54.42.85)  119.858 ms  119.610 ms  119.598 ms
"
nba.com,9," 9  be3496.ccr31.jfk10.atlas.cogentco.com (154.54.0.142)  118.403 ms  118.464 ms  118.546 ms
"
nba.com,10,"10  38.140.107.42 (38.140.107.42)  117.247 ms  117.352 ms  117.345 ms
"
nba.com,11,"11  52.93.31.59 (52.93.31.59)  115.768 ms  117.442 ms  117.368 ms
"
nba.com,12,"12  52.93.4.42 (52.93.4.42)  113.344 ms  113.436 ms  113.356 ms
"
nba.com,13,"13  * * *
"
nba.com,14,"14  54.240.229.145 (54.240.229.145)  119.246 ms  119.249 ms  119.245 ms
"
nba.com,15,"15  * * *
"
nba.com,16,"16  * * *
"
nba.com,17,"17  * * *
"
nba.com,18,"18  * * *
"
nba.com,19,"19  * * *
"
nba.com,20,"20  * * *
"
nba.com,21,"21  * * *
"
nba.com,22,"22  * * *
"
nba.com,23,"23  * * *
"
nba.com,24,"24  * * *
"
nba.com,25,"25  52.93.28.180 (52.93.28.180)  118.943 ms  118.955 ms  118.967 ms
"
nba.com,26,"26  * * *
"
nba.com,27,"27  * * *
"
nba.com,28,"28  * * *
"
nba.com,29,"29  * * *
"
nba.com,30,"30  * * *
"
