URL,TTL,Response_Message
39.net,0,"traceroute to 39.net (219.238.238.42), 30 hops max, 60 byte packets
"
39.net,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.406 ms  0.397 ms  0.398 ms
"
39.net,2," 2  v1045.cs-krasn100.kv.wnet.ua (92.60.186.62)  0.698 ms  0.698 ms  0.695 ms
"
39.net,3," 3  100.64.65.25 (100.64.65.25)  8.225 ms  8.267 ms  8.267 ms
"
39.net,4," 4  100.64.64.141 (100.64.64.141)  30.467 ms  30.475 ms  30.475 ms
"
39.net,5," 5  81.173.22.17 (81.173.22.17)  32.406 ms  32.407 ms  32.448 ms
"
39.net,6," 6  202.97.99.157 (202.97.99.157)  191.050 ms  198.445 ms  198.442 ms
"
39.net,7," 7  202.97.85.41 (202.97.85.41)  186.978 ms  186.777 ms  186.770 ms
"
39.net,8," 8  202.97.48.241 (202.97.48.241)  185.032 ms  184.619 ms  184.996 ms
"
39.net,9," 9  * * *
"
39.net,10,"10  * * *
"
39.net,11,"11  * * *
"
39.net,12,"12  218.241.244.14 (218.241.244.14)  197.734 ms  197.882 ms  197.680 ms
"
39.net,13,"13  * * *
"
39.net,14,"14  124.202.11.126 (124.202.11.126)  248.148 ms  248.185 ms  248.151 ms
"
39.net,15,"15  * * *
"
39.net,16,"16  219.238.238.42 (219.238.238.42)  192.662 ms  192.690 ms  192.651 ms
"
