URL,TTL,Response_Message
rdsa2012.com,0,"traceroute to rdsa2012.com (173.192.101.27), 30 hops max, 60 byte packets
"
rdsa2012.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.345 ms  0.337 ms  0.386 ms
"
rdsa2012.com,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.712 ms  0.712 ms  0.710 ms
"
rdsa2012.com,3," 3  ae3-4.RT.EQX.FKT.DE.retn.net (87.245.232.233)  32.391 ms  32.398 ms  32.393 ms
"
rdsa2012.com,4," 4  bbr01.xn01.fra01.networklayer.com (80.81.194.167)  31.483 ms  31.493 ms  31.491 ms
"
rdsa2012.com,5," 5  ae5.cbs01.xn01.fra01.networklayer.com (169.45.18.166)  32.368 ms  32.404 ms *
"
rdsa2012.com,6," 6  * ae0.cbs01.tg01.lon01.networklayer.com (50.97.19.191)  44.949 ms *
"
rdsa2012.com,7," 7  ae1.cbs02.tl01.nyc01.networklayer.com (169.45.19.46)  110.418 ms * *
"
rdsa2012.com,8," 8  * ae0.cbs01.eq01.chi01.networklayer.com (50.97.17.48)  131.798 ms *
"
rdsa2012.com,9," 9  ae2.cbs02.dr01.dal04.networklayer.com (169.45.18.4)  154.619 ms  152.275 ms *
"
rdsa2012.com,10,"10  * * *
"
rdsa2012.com,11,"11  ae34.bbr01.eq01.dal03.networklayer.com (50.97.17.57)  149.119 ms  149.167 ms  148.971 ms
"
rdsa2012.com,12,"12  ae6.dar02.dal05.networklayer.com (50.97.18.193)  151.506 ms  150.279 ms  150.300 ms
"
rdsa2012.com,13,"13  po2.fcr01.sr01.dal05.networklayer.com (173.192.118.133)  149.656 ms  149.823 ms  149.812 ms
"
rdsa2012.com,14,"14  1b.65.c0ad.ip4.static.sl-reverse.com (173.192.101.27)  149.153 ms  149.169 ms  149.207 ms
"
