URL,TTL,Response_Message
business-channel4.com,0,"traceroute to business-channel4.com (208.91.197.46), 30 hops max, 60 byte packets
"
business-channel4.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.359 ms  0.352 ms  0.350 ms
"
business-channel4.com,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.918 ms  0.920 ms  0.918 ms
"
business-channel4.com,3," 3  ae4-2.RT.EQX.FKT.DE.retn.net (87.245.233.164)  33.720 ms  33.725 ms  33.725 ms
"
business-channel4.com,4," 4  * * *
"
business-channel4.com,5," 5  ae8.mpr1.fra3.de.zip.zayo.com (64.125.26.233)  30.560 ms  30.591 ms  30.644 ms
"
business-channel4.com,6," 6  ae27.cs1.fra6.de.eth.zayo.com (64.125.31.216)  156.683 ms  155.753 ms  155.737 ms
"
business-channel4.com,7," 7  ae2.cs1.ams17.nl.eth.zayo.com (64.125.29.59)  154.766 ms  154.841 ms  154.873 ms
"
business-channel4.com,8," 8  ae0.cs1.ams10.nl.eth.zayo.com (64.125.29.80)  154.704 ms  154.688 ms  154.698 ms
"
business-channel4.com,9," 9  ae2.cs1.lhr15.uk.eth.zayo.com (64.125.29.17)  166.761 ms  166.771 ms  166.770 ms
"
business-channel4.com,10,"10  * ae0.cs3.lhr11.uk.eth.zayo.com (64.125.29.118)  155.927 ms *
"
business-channel4.com,11,"11  ae5.cs3.lga5.us.eth.zayo.com (64.125.29.126)  155.077 ms  155.074 ms  155.102 ms
"
business-channel4.com,12,"12  ae0.cs2.lga5.us.eth.zayo.com (64.125.29.187)  155.043 ms  155.075 ms  155.055 ms
"
business-channel4.com,13,"13  ae4.cs2.dca2.us.eth.zayo.com (64.125.29.31)  166.398 ms  154.947 ms  154.925 ms
"
business-channel4.com,14,"14  ae3.cs2.iah1.us.eth.zayo.com (64.125.29.45)  154.913 ms  181.612 ms  155.000 ms
"
business-channel4.com,15,"15  ae2.mpr2.aus1.us.zip.zayo.com (64.125.31.250)  181.655 ms  181.666 ms  181.631 ms
"
business-channel4.com,16,"16  ae4.er1.aus3.us.zip.zayo.com (64.125.31.27)  155.162 ms  155.211 ms  155.246 ms
"
business-channel4.com,17,"17  64.125.192.114.IPYX-082035-002-ZYO.above.net (64.125.192.114)  146.877 ms * *
"
business-channel4.com,18,"18  208.91.197.46 (208.91.197.46)  155.443 ms  155.444 ms  155.444 ms
"
