URL,TTL,Response_Message
list-manage.com,0,"traceroute to list-manage.com (205.201.132.96), 30 hops max, 60 byte packets
"
list-manage.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.472 ms  0.509 ms  0.504 ms
"
list-manage.com,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.617 ms  0.658 ms  0.697 ms
"
list-manage.com,3," 3  ae2-7.RT.IRX.VIE.AT.retn.net (87.245.233.137)  19.484 ms  19.490 ms  19.497 ms
"
list-manage.com,4," 4  193.203.0.236 (193.203.0.236)  19.582 ms  19.623 ms  19.686 ms
"
list-manage.com,5," 5  po110.bs-b.sech-vie.netarch.akamai.com (23.57.104.245)  19.750 ms  19.866 ms  20.017 ms
"
list-manage.com,6," 6  a72-52-1-187.deploy.static.akamaitechnologies.com (72.52.1.187)  20.142 ms  19.750 ms  19.904 ms
"
list-manage.com,7," 7  ae121.access-a.sech-vie.netarch.akamai.com (23.57.104.251)  19.493 ms  19.651 ms  19.754 ms
"
list-manage.com,8," 8  * * *
"
list-manage.com,9," 9  * * *
"
list-manage.com,10,"10  * * *
"
list-manage.com,11,"11  * * *
"
list-manage.com,12,"12  * * *
"
list-manage.com,13,"13  * * *
"
list-manage.com,14,"14  * * *
"
list-manage.com,15,"15  * * *
"
list-manage.com,16,"16  * * *
"
list-manage.com,17,"17  * * *
"
list-manage.com,18,"18  * * *
"
list-manage.com,19,"19  * * *
"
list-manage.com,20,"20  * * *
"
list-manage.com,21,"21  * * *
"
list-manage.com,22,"22  * * *
"
list-manage.com,23,"23  * * *
"
list-manage.com,24,"24  * * *
"
list-manage.com,25,"25  * * *
"
list-manage.com,26,"26  * * *
"
list-manage.com,27,"27  * * *
"
list-manage.com,28,"28  * * *
"
list-manage.com,29,"29  * * *
"
list-manage.com,30,"30  * * *
"
