URL,TTL,Message
grani.ru,1,timed out
grani.ru,2,timed out
grani.ru,3,timed out
grani.ru,4,timed out
grani.ru,5,timed out
grani.ru,6,timed out
grani.ru,7,timed out
grani.ru,8,timed out
grani.ru,9,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:28 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,10,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:28 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,11,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:28 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,12,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:28 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,13,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:29 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,14,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:29 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,15,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:29 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,16,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:29 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,17,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:29 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,18,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:29 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,19,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:29 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,20,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:29 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,21,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:29 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,22,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:29 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,23,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:29 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,24,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:29 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,25,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:29 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,26,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:29 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,27,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:30 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,28,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:30 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
grani.ru,29,"HTTP/1.1 302 Moved Temporarily
Server: nginx/1.10.1
Date: Thu, 23 Jan 2020 08:26:30 GMT
Content-Type: text/html
Content-Length: 161
Connection: keep-alive
Location: http://grani.ru/

<html>
<head><title>302 Found</title></head>
<body bgcolor=""white"">
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.10.1</center>
</body>
</html>
"
