URL,TTL,Message
wm.exchanger.money,1,timed out
wm.exchanger.money,2,timed out
wm.exchanger.money,3,timed out
wm.exchanger.money,4,timed out
wm.exchanger.money,5,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:42 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,6,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:42 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,7,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,8,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,9,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,10,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,11,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,12,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,13,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,14,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,15,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,16,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,17,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,18,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,19,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,20,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
wm.exchanger.money,21,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:57:43 GMT
Content-Type: text/html
Content-Length: 178
Connection: keep-alive
Location: https://altcoins-garant.exchanger.money/

<html>
<head><title>301 Moved Permanently</title></head>
<body bgcolor=""white"">
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx</center>
</body>
</html>
"
