URL,TTL,Message
bitrixsoft.ru,1,timed out
bitrixsoft.ru,2,timed out
bitrixsoft.ru,3,timed out
bitrixsoft.ru,4,timed out
bitrixsoft.ru,5,timed out
bitrixsoft.ru,6,timed out
bitrixsoft.ru,7,timed out
bitrixsoft.ru,8,timed out
bitrixsoft.ru,9,timed out
bitrixsoft.ru,10,timed out
bitrixsoft.ru,11,timed out
bitrixsoft.ru,12,timed out
bitrixsoft.ru,13,timed out
bitrixsoft.ru,14,timed out
bitrixsoft.ru,15,timed out
bitrixsoft.ru,16,timed out
bitrixsoft.ru,17,timed out
bitrixsoft.ru,18,timed out
bitrixsoft.ru,19,timed out
bitrixsoft.ru,20,timed out
bitrixsoft.ru,21,timed out
bitrixsoft.ru,22,timed out
bitrixsoft.ru,23,"HTTP/1.1 301 Moved Permanently
Server: nginx/1.16.1
Date: Thu, 23 Jan 2020 06:53:13 GMT
Content-Type: text/html
Content-Length: 169
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx/1.16.1</center>
</body>
</html>
"
bitrixsoft.ru,24,timed out
bitrixsoft.ru,25,"HTTP/1.1 301 Moved Permanently
Server: nginx/1.16.1
Date: Thu, 23 Jan 2020 06:53:24 GMT
Content-Type: text/html
Content-Length: 169
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx/1.16.1</center>
</body>
</html>
"
bitrixsoft.ru,26,"HTTP/1.1 301 Moved Permanently
Server: nginx/1.16.1
Date: Thu, 23 Jan 2020 06:53:24 GMT
Content-Type: text/html
Content-Length: 169
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx/1.16.1</center>
</body>
</html>
"
bitrixsoft.ru,27,"HTTP/1.1 301 Moved Permanently
Server: nginx/1.16.1
Date: Thu, 23 Jan 2020 06:53:24 GMT
Content-Type: text/html
Content-Length: 169
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx/1.16.1</center>
</body>
</html>
"
bitrixsoft.ru,28,"HTTP/1.1 301 Moved Permanently
Server: nginx/1.16.1
Date: Thu, 23 Jan 2020 06:53:24 GMT
Content-Type: text/html
Content-Length: 169
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx/1.16.1</center>
</body>
</html>
"
bitrixsoft.ru,29,"HTTP/1.1 301 Moved Permanently
Server: nginx/1.16.1
Date: Thu, 23 Jan 2020 06:53:24 GMT
Content-Type: text/html
Content-Length: 169
Connection: keep-alive
Location: https://ojaloberoi.in/

<html>
<head><title>301 Moved Permanently</title></head>
<body>
<center><h1>301 Moved Permanently</h1></center>
<hr><center>nginx/1.16.1</center>
</body>
</html>
"
