URL,TTL,Response_Message
2ch.hk,0,"traceroute to 2ch.hk (5.61.239.36), 50 hops max, 60 byte packets
"
2ch.hk,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.259 ms  0.282 ms  0.318 ms
"
2ch.hk,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.997 ms  1.056 ms  1.126 ms
"
2ch.hk,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  18.007 ms  17.098 ms  17.034 ms
"
2ch.hk,4," 4  be3463.ccr52.vie01.atlas.cogentco.com (154.54.59.185)  18.433 ms  18.474 ms  18.408 ms
"
2ch.hk,5," 5  level3.vie01.atlas.cogentco.com (130.117.15.162)  110.194 ms  110.199 ms  110.188 ms
"
2ch.hk,6," 6  ae-123-3513.bar1.Helsinki1.Level3.net (4.69.203.18)  137.754 ms ae-125-3515.bar1.Helsinki1.Level3.net (4.69.203.26)  137.969 ms ae-124-3514.bar1.Helsinki1.Level3.net (4.69.203.22)  137.892 ms
"
2ch.hk,7," 7  212.73.248.6 (212.73.248.6)  45.818 ms  45.543 ms  45.775 ms
"
2ch.hk,8," 8  * * *
"
2ch.hk,9," 9  * * *
"
2ch.hk,10,"10  * * *
"
2ch.hk,11,"11  5.61.239.36 (5.61.239.36)  46.599 ms  45.616 ms  45.122 ms
"
