URL,TTL,Response_Message
tapochek.netindex.php,0,"tapochek.netindex.php: Name or service not known
"
tapochek.netindex.php,1,"Cannot handle ""host"" cmdline arg `tapochek.netindex.php' on position 1 (argc 4)
"
