URL,TTL,Response_Message
leonaccess.github.io,0,"traceroute to leonaccess.github.io (185.199.111.153), 50 hops max, 60 byte packets
"
leonaccess.github.io,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.627 ms  0.649 ms  0.695 ms
"
leonaccess.github.io,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.576 ms  0.503 ms  0.559 ms
"
leonaccess.github.io,3," 3  msk-m9-b1-ae16-vlan3877.fiord.net (80.77.167.16)  16.226 ms  16.183 ms  16.185 ms
"
leonaccess.github.io,4," 4  msk-zoo-b2-ae1-vlan545.fiord.net (62.140.245.49)  16.259 ms  16.158 ms  16.229 ms
"
leonaccess.github.io,5," 5  mow-b3-link.telia.net (213.248.77.226)  42.878 ms  42.921 ms  42.859 ms
"
leonaccess.github.io,6," 6  mow-b4-link.telia.net (80.91.246.90)  43.999 ms  43.865 ms  43.848 ms
"
leonaccess.github.io,7," 7  sap-b4-link.telia.net (62.115.116.7)  41.617 ms  41.639 ms  41.553 ms
"
leonaccess.github.io,8," 8  hls-b2-link.telia.net (62.115.115.250)  44.053 ms  44.212 ms  44.202 ms
"
leonaccess.github.io,9," 9  fastly-ic-336129-hls-b2.c.telia.net (213.248.78.185)  42.497 ms fastly-ic-336130-hls-b2.c.telia.net (213.248.78.187)  42.802 ms  42.780 ms
"
leonaccess.github.io,10,"10  185.199.111.153 (185.199.111.153)  42.747 ms  42.713 ms  42.726 ms
"
