URL,TTL,Response_Message
1gay.ru,0,"traceroute to 1gay.ru (104.31.87.87), 50 hops max, 60 byte packets
"
1gay.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.345 ms  0.330 ms  0.315 ms
"
1gay.ru,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.909 ms  1.026 ms  0.943 ms
"
1gay.ru,3," 3  be3651.ccr31.buh01.atlas.cogentco.com (130.117.2.238)  19.135 ms  18.832 ms  18.826 ms
"
1gay.ru,4," 4  149.6.50.74 (149.6.50.74)  19.429 ms  19.415 ms  19.857 ms
"
1gay.ru,5," 5  104.31.87.87 (104.31.87.87)  18.522 ms  18.528 ms  18.588 ms
"
