URL,TTL,Response_Message
sputnik.ru,0,"traceroute to sputnik.ru (5.143.224.19), 50 hops max, 60 byte packets
"
sputnik.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.305 ms  0.283 ms  0.314 ms
"
sputnik.ru,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.892 ms  0.967 ms  1.015 ms
"
sputnik.ru,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.317 ms  17.363 ms  17.405 ms
"
sputnik.ru,4," 4  ae2.cr2-bts1.ip4.gtt.net (213.254.226.153)  30.724 ms  30.725 ms  30.717 ms
"
sputnik.ru,5," 5  et-0-0-5.cr2-fra6.ip4.gtt.net (213.200.116.226)  30.968 ms  31.025 ms  30.954 ms
"
sputnik.ru,6," 6  rostel-gw.ip4.gtt.net (77.67.90.99)  55.701 ms  55.600 ms  55.706 ms
"
sputnik.ru,7," 7  213.59.212.113 (213.59.212.113)  41.007 ms 213.59.212.115 (213.59.212.115)  40.414 ms  72.572 ms
"
sputnik.ru,8," 8  213.24.82.49 (213.24.82.49)  42.797 ms  42.258 ms  42.200 ms
"
sputnik.ru,9," 9  5.143.224.19 (5.143.224.19)  41.638 ms  41.776 ms  41.320 ms
"
sputnik.ru,10,"10  5.143.224.19 (5.143.224.19)  47.368 ms  60.176 ms  41.220 ms
"
