URL,TTL,Response_Message
ov.openrussia.org,0,"traceroute to ov.openrussia.org (34.242.169.221), 50 hops max, 60 byte packets
"
ov.openrussia.org,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.328 ms  0.310 ms  0.351 ms
"
ov.openrussia.org,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.580 ms  0.516 ms  0.550 ms
"
ov.openrussia.org,3," 3  frankfurt-nt-b1-ae5-vlan2036.fiord.net (62.140.243.22)  26.157 ms  26.129 ms  28.757 ms
"
ov.openrussia.org,4," 4  amazon-fra-peering.fiord.net (62.140.243.51)  28.884 ms amazon-fra-peering.fiord.net (62.140.243.53)  28.735 ms amazon-fra-peering.fiord.net (62.140.243.51)  28.866 ms
"
ov.openrussia.org,5," 5  54.239.106.74 (54.239.106.74)  27.332 ms 54.239.106.98 (54.239.106.98)  29.925 ms  29.622 ms
"
ov.openrussia.org,6," 6  54.239.106.109 (54.239.106.109)  26.646 ms 54.239.106.131 (54.239.106.131)  26.666 ms 54.239.106.65 (54.239.106.65)  29.111 ms
"
ov.openrussia.org,7," 7  * * *
"
ov.openrussia.org,8," 8  52.93.133.214 (52.93.133.214)  51.360 ms 52.93.134.116 (52.93.134.116)  50.332 ms 52.93.132.78 (52.93.132.78)  56.820 ms
"
ov.openrussia.org,9," 9  150.222.240.174 (150.222.240.174)  50.676 ms 52.93.135.164 (52.93.135.164)  50.244 ms 52.93.135.52 (52.93.135.52)  53.519 ms
"
ov.openrussia.org,10,"10  54.239.41.122 (54.239.41.122)  49.822 ms * 54.239.42.179 (54.239.42.179)  51.531 ms
"
ov.openrussia.org,11,"11  * * *
"
ov.openrussia.org,12,"12  52.93.6.158 (52.93.6.158)  54.747 ms * *
"
ov.openrussia.org,13,"13  * 52.93.101.39 (52.93.101.39)  48.874 ms *
"
ov.openrussia.org,14,"14  150.222.241.92 (150.222.241.92)  60.710 ms 150.222.240.50 (150.222.240.50)  53.342 ms 52.93.101.24 (52.93.101.24)  49.357 ms
"
ov.openrussia.org,15,"15  * * *
"
ov.openrussia.org,16,"16  52.93.6.234 (52.93.6.234)  58.855 ms 52.93.6.142 (52.93.6.142)  52.566 ms 52.93.6.192 (52.93.6.192)  57.505 ms
"
ov.openrussia.org,17,"17  52.93.101.13 (52.93.101.13)  50.390 ms 52.93.101.49 (52.93.101.49)  52.002 ms *
"
ov.openrussia.org,18,"18  * 52.93.101.16 (52.93.101.16)  51.102 ms 52.93.101.10 (52.93.101.10)  52.811 ms
"
ov.openrussia.org,19,"19  52.93.7.71 (52.93.7.71)  52.199 ms 52.93.7.63 (52.93.7.63)  52.420 ms 52.93.7.77 (52.93.7.77)  52.413 ms
"
ov.openrussia.org,20,"20  * * *
"
ov.openrussia.org,21,"21  * * *
"
ov.openrussia.org,22,"22  * * *
"
ov.openrussia.org,23,"23  * * *
"
ov.openrussia.org,24,"24  * * ec2-34-242-169-221.eu-west-1.compute.amazonaws.com (34.242.169.221)  51.153 ms
"
