URL,TTL,Response_Message
msk-stimul.eu,0,"traceroute to msk-stimul.eu (23.236.62.147), 50 hops max, 60 byte packets
"
msk-stimul.eu,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  2.280 ms  2.282 ms  2.324 ms
"
msk-stimul.eu,2," 2  google-ix.giganet.ua (185.1.62.69)  0.617 ms  0.621 ms  0.663 ms
"
msk-stimul.eu,3," 3  108.170.248.130 (108.170.248.130)  2.357 ms 108.170.248.147 (108.170.248.147)  1.757 ms 108.170.248.146 (108.170.248.146)  1.582 ms
"
msk-stimul.eu,4," 4  216.239.46.121 (216.239.46.121)  15.537 ms  14.297 ms  14.231 ms
"
msk-stimul.eu,5," 5  216.239.58.4 (216.239.58.4)  53.236 ms 216.239.46.121 (216.239.46.121)  14.919 ms 216.239.56.80 (216.239.56.80)  29.315 ms
"
msk-stimul.eu,6," 6  108.170.236.120 (108.170.236.120)  65.178 ms 108.170.234.10 (108.170.234.10)  33.837 ms 209.85.244.158 (209.85.244.158)  35.389 ms
"
msk-stimul.eu,7," 7  142.250.60.102 (142.250.60.102)  115.121 ms 108.170.234.119 (108.170.234.119)  40.138 ms  40.723 ms
"
msk-stimul.eu,8," 8  108.170.237.243 (108.170.237.243)  39.855 ms 209.85.252.46 (209.85.252.46)  127.525 ms  126.725 ms
"
msk-stimul.eu,9," 9  209.85.247.5 (209.85.247.5)  136.571 ms  136.577 ms 216.239.59.0 (216.239.59.0)  123.388 ms
"
msk-stimul.eu,10,"10  72.14.234.9 (72.14.234.9)  133.171 ms 216.239.57.196 (216.239.57.196)  123.601 ms 216.239.48.243 (216.239.48.243)  137.871 ms
"
msk-stimul.eu,11,"11  72.14.234.9 (72.14.234.9)  133.504 ms 216.239.42.191 (216.239.42.191)  132.830 ms 172.253.51.225 (172.253.51.225)  136.546 ms
"
msk-stimul.eu,12,"12  * 108.170.227.199 (108.170.227.199)  132.644 ms *
"
msk-stimul.eu,13,"13  * * *
"
msk-stimul.eu,14,"14  * * *
"
msk-stimul.eu,15,"15  * * *
"
msk-stimul.eu,16,"16  * * *
"
msk-stimul.eu,17,"17  * * *
"
msk-stimul.eu,18,"18  * * *
"
msk-stimul.eu,19,"19  * * 147.62.236.23.bc.googleusercontent.com (23.236.62.147)  131.909 ms
"
