URL,TTL,Response_Message
citilink.ru,0,"traceroute to citilink.ru (178.248.234.66), 50 hops max, 60 byte packets
"
citilink.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  2.871 ms  2.857 ms  2.851 ms
"
citilink.ru,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.836 ms  0.821 ms  0.824 ms
"
citilink.ru,3," 3  ae4-6.RT.MR.MSK.RU.retn.net (87.245.232.204)  20.885 ms  20.864 ms  20.868 ms
"
citilink.ru,4," 4  GW-Xtend.retn.net (87.245.253.194)  20.838 ms  20.834 ms  20.837 ms
"
citilink.ru,5," 5  178.248.234.66 (178.248.234.66)  20.731 ms  20.766 ms  20.772 ms
"
