URL,TTL,Response_Message
rosbalt.ru,0,"traceroute to rosbalt.ru (151.80.100.110), 50 hops max, 60 byte packets
"
rosbalt.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.299 ms  0.286 ms  0.313 ms
"
rosbalt.ru,2," 2  * * *
"
rosbalt.ru,3," 3  * * *
"
rosbalt.ru,4," 4  fra-fr5-sbb1-nc5.de.eu (213.251.128.113)  33.833 ms  33.862 ms  33.845 ms
"
rosbalt.ru,5," 5  be101.sbg-g1-nc5.fr.eu (94.23.122.136)  37.416 ms  36.957 ms  37.376 ms
"
rosbalt.ru,6," 6  * * *
"
rosbalt.ru,7," 7  * * *
"
rosbalt.ru,8," 8  * * *
"
rosbalt.ru,9," 9  * * *
"
rosbalt.ru,10,"10  rosbalt.ru (151.80.100.110)  38.893 ms  35.959 ms  35.916 ms
"
