URL,TTL,Response_Message
dingit.tv,0,"traceroute to dingit.tv (104.26.3.38), 30 hops max, 60 byte packets
"
dingit.tv,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.304 ms  0.279 ms  0.292 ms
"
dingit.tv,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.982 ms  1.023 ms  1.083 ms
"
dingit.tv,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  0.887 ms  0.860 ms  0.920 ms
"
dingit.tv,4," 4  * * *
"
dingit.tv,5," 5  * * *
"
dingit.tv,6," 6  * * *
"
dingit.tv,7," 7  * * *
"
dingit.tv,8," 8  * * *
"
dingit.tv,9," 9  * * *
"
dingit.tv,10,"10  * * *
"
dingit.tv,11,"11  * * *
"
dingit.tv,12,"12  * * *
"
dingit.tv,13,"13  * * *
"
dingit.tv,14,"14  * * *
"
dingit.tv,15,"15  * * *
"
dingit.tv,16,"16  * * *
"
dingit.tv,17,"17  * * *
"
dingit.tv,18,"18  * * *
"
dingit.tv,19,"19  * * *
"
dingit.tv,20,"20  * * *
"
dingit.tv,21,"21  * * *
"
dingit.tv,22,"22  * * *
"
dingit.tv,23,"23  * * *
"
dingit.tv,24,"24  * * *
"
dingit.tv,25,"25  * * *
"
dingit.tv,26,"26  * * *
"
dingit.tv,27,"27  * * *
"
dingit.tv,28,"28  * * *
"
dingit.tv,29,"29  * * *
"
dingit.tv,30,"30  * * *
"
