URL,TTL,Response_Message
likes.com,0,"traceroute to likes.com (184.168.131.241), 30 hops max, 60 byte packets
"
likes.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.338 ms  0.320 ms  0.301 ms
"
likes.com,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.910 ms  0.639 ms  0.877 ms
"
likes.com,3," 3  ae1-5.RT.IRX.FKT.DE.retn.net (87.245.232.244)  29.913 ms  29.663 ms  29.882 ms
"
likes.com,4," 4  * * *
"
likes.com,5," 5  * * *
"
likes.com,6," 6  4.28.83.74 (4.28.83.74)  167.031 ms  165.802 ms  165.705 ms
"
likes.com,7," 7  ae0.ibrma1205-02.phx3.bb.godaddy.com (148.72.32.2)  165.424 ms  177.325 ms  165.432 ms
"
likes.com,8," 8  * * *
"
likes.com,9," 9  * * *
"
likes.com,10,"10  * * *
"
likes.com,11,"11  * * *
"
likes.com,12,"12  * * *
"
likes.com,13,"13  * * *
"
likes.com,14,"14  * * *
"
likes.com,15,"15  * * *
"
likes.com,16,"16  * * *
"
likes.com,17,"17  * * *
"
likes.com,18,"18  * * *
"
likes.com,19,"19  * * *
"
likes.com,20,"20  * * *
"
likes.com,21,"21  * * *
"
likes.com,22,"22  * * *
"
likes.com,23,"23  * * *
"
likes.com,24,"24  * * *
"
likes.com,25,"25  * * *
"
likes.com,26,"26  * * *
"
likes.com,27,"27  * * *
"
likes.com,28,"28  * * *
"
likes.com,29,"29  * * *
"
likes.com,30,"30  * * *
"
