URL,TTL,Response_Message
viralthread.com,0,"traceroute to viralthread.com (104.26.4.115), 30 hops max, 60 byte packets
"
viralthread.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.357 ms  0.335 ms  0.344 ms
"
viralthread.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.783 ms  0.884 ms  0.914 ms
"
viralthread.com,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  0.896 ms  0.893 ms  1.008 ms
"
viralthread.com,4," 4  * * *
"
viralthread.com,5," 5  * * *
"
viralthread.com,6," 6  * * *
"
viralthread.com,7," 7  * * *
"
viralthread.com,8," 8  * * *
"
viralthread.com,9," 9  * * *
"
viralthread.com,10,"10  * * *
"
viralthread.com,11,"11  * * *
"
viralthread.com,12,"12  * * *
"
viralthread.com,13,"13  * * *
"
viralthread.com,14,"14  * * *
"
viralthread.com,15,"15  * * *
"
viralthread.com,16,"16  * * *
"
viralthread.com,17,"17  * * *
"
viralthread.com,18,"18  * * *
"
viralthread.com,19,"19  * * *
"
viralthread.com,20,"20  * * *
"
viralthread.com,21,"21  * * *
"
viralthread.com,22,"22  * * *
"
viralthread.com,23,"23  * * *
"
viralthread.com,24,"24  * * *
"
viralthread.com,25,"25  * * *
"
viralthread.com,26,"26  * * *
"
viralthread.com,27,"27  * * *
"
viralthread.com,28,"28  * * *
"
viralthread.com,29,"29  * * *
"
viralthread.com,30,"30  * * *
"
