URL,TTL,Response_Message
office365.com,0,"traceroute to office365.com (13.90.213.204), 30 hops max, 60 byte packets
"
office365.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.321 ms  0.340 ms  0.377 ms
"
office365.com,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.567 ms  0.598 ms  0.589 ms
"
office365.com,3," 3  amsterdam-nik-b1-xe0-0-2-vlan3831.fiord.net (62.140.245.201)  38.508 ms  35.988 ms  35.969 ms
"
office365.com,4," 4  ams-ix-2.microsoft.com (80.249.209.21)  33.748 ms  36.197 ms  33.736 ms
"
office365.com,5," 5  ae29-0.icr02.ams30.ntwk.msn.net (104.44.239.81)  34.113 ms  36.636 ms  36.678 ms
"
office365.com,6," 6  be-122-0.ibr02.ams30.ntwk.msn.net (104.44.22.225)  113.358 ms  113.077 ms be-102-0.ibr01.ams30.ntwk.msn.net (104.44.22.217)  116.378 ms
"
office365.com,7," 7  be-7-0.ibr02.dub07.ntwk.msn.net (104.44.17.58)  114.001 ms  113.811 ms be-7-0.ibr01.dub07.ntwk.msn.net (104.44.17.56)  113.678 ms
"
office365.com,8," 8  be-5-0.ibr01.sxl71.ntwk.msn.net (104.44.16.112)  113.302 ms  116.686 ms be-6-0.ibr02.sxl71.ntwk.msn.net (104.44.16.114)  116.424 ms
"
office365.com,9," 9  be-4-0.ibr02.ewr30.ntwk.msn.net (104.44.17.154)  113.649 ms be-4-0.ibr01.ewr30.ntwk.msn.net (104.44.17.152)  116.296 ms be-4-0.ibr02.ewr30.ntwk.msn.net (104.44.17.154)  116.027 ms
"
office365.com,10,"10  be-7-0.ibr04.bl7.ntwk.msn.net (104.44.16.16)  115.675 ms be-7-0.ibr03.bl7.ntwk.msn.net (104.44.16.18)  116.531 ms  116.489 ms
"
office365.com,11,"11  ae162-0.icr02.bl7.ntwk.msn.net (104.44.21.216)  115.449 ms ae160-0.icr01.bl7.ntwk.msn.net (104.44.21.214)  112.959 ms ae140-0.icr01.bl7.ntwk.msn.net (104.44.21.206)  113.584 ms
"
office365.com,12,"12  * * *
"
office365.com,13,"13  * * *
"
office365.com,14,"14  * * *
"
office365.com,15,"15  * * *
"
office365.com,16,"16  * * *
"
office365.com,17,"17  * * *
"
office365.com,18,"18  * * *
"
office365.com,19,"19  * * *
"
office365.com,20,"20  * * *
"
office365.com,21,"21  * * *
"
office365.com,22,"22  * * *
"
office365.com,23,"23  * * *
"
office365.com,24,"24  * * *
"
office365.com,25,"25  * * *
"
office365.com,26,"26  * * *
"
office365.com,27,"27  * * *
"
office365.com,28,"28  * * *
"
office365.com,29,"29  * * *
"
office365.com,30,"30  * * *
"
