URL,TTL,Response_Message
hubspot.com,0,"traceroute to hubspot.com (104.16.249.5), 30 hops max, 60 byte packets
"
hubspot.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.303 ms  0.287 ms  0.311 ms
"
hubspot.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.990 ms  1.065 ms  1.103 ms
"
hubspot.com,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  1.087 ms  0.859 ms  2.527 ms
"
hubspot.com,4," 4  * * *
"
hubspot.com,5," 5  * * *
"
hubspot.com,6," 6  * * *
"
hubspot.com,7," 7  * * *
"
hubspot.com,8," 8  * * *
"
hubspot.com,9," 9  * * *
"
hubspot.com,10,"10  * * *
"
hubspot.com,11,"11  * * *
"
hubspot.com,12,"12  * * *
"
hubspot.com,13,"13  * * *
"
hubspot.com,14,"14  * * *
"
hubspot.com,15,"15  * * *
"
hubspot.com,16,"16  * * *
"
hubspot.com,17,"17  * * *
"
hubspot.com,18,"18  * * *
"
hubspot.com,19,"19  * * *
"
hubspot.com,20,"20  * * *
"
hubspot.com,21,"21  * * *
"
hubspot.com,22,"22  * * *
"
hubspot.com,23,"23  * * *
"
hubspot.com,24,"24  * * *
"
hubspot.com,25,"25  * * *
"
hubspot.com,26,"26  * * *
"
hubspot.com,27,"27  * * *
"
hubspot.com,28,"28  * * *
"
hubspot.com,29,"29  * * *
"
hubspot.com,30,"30  * * *
"
