URL,TTL,Response_Message
putlocker.is,0,"traceroute to putlocker.is (185.53.178.22), 30 hops max, 60 byte packets
"
putlocker.is,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  1.097 ms  1.083 ms  1.075 ms
"
putlocker.is,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  2.265 ms  2.290 ms  2.321 ms
"
putlocker.is,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  18.191 ms  18.218 ms  18.255 ms
"
putlocker.is,4," 4  be3463.ccr52.vie01.atlas.cogentco.com (154.54.59.185)  19.655 ms  19.667 ms  19.442 ms
"
putlocker.is,5," 5  be3462.ccr22.muc03.atlas.cogentco.com (154.54.59.182)  25.892 ms  25.892 ms  25.966 ms
"
putlocker.is,6," 6  te0-0-1-2.agr12.muc03.atlas.cogentco.com (154.54.56.230)  25.786 ms  25.586 ms  25.659 ms
"
putlocker.is,7," 7  te0-0-2-1.nr11.b015933-1.muc03.atlas.cogentco.com (154.25.8.22)  25.918 ms te0-0-2-3.nr11.b015933-1.muc03.atlas.cogentco.com (154.25.6.162)  26.024 ms te0-0-2-1.nr11.b015933-1.muc03.atlas.cogentco.com (154.25.8.22)  26.323 ms
"
putlocker.is,8," 8  * * *
"
putlocker.is,9," 9  * * *
"
putlocker.is,10,"10  * * *
"
putlocker.is,11,"11  * * *
"
putlocker.is,12,"12  * * *
"
putlocker.is,13,"13  * * *
"
putlocker.is,14,"14  * * *
"
putlocker.is,15,"15  * * *
"
putlocker.is,16,"16  * * *
"
putlocker.is,17,"17  * * *
"
putlocker.is,18,"18  * * *
"
putlocker.is,19,"19  * * *
"
putlocker.is,20,"20  * * *
"
putlocker.is,21,"21  * * *
"
putlocker.is,22,"22  * * *
"
putlocker.is,23,"23  * * *
"
putlocker.is,24,"24  * * *
"
putlocker.is,25,"25  * * *
"
putlocker.is,26,"26  * * *
"
putlocker.is,27,"27  * * *
"
putlocker.is,28,"28  * * *
"
putlocker.is,29,"29  * * *
"
putlocker.is,30,"30  * * *
"
