URL,TTL,Response_Message
secureserver.net,0,"traceroute to secureserver.net (208.109.192.71), 30 hops max, 60 byte packets
"
secureserver.net,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.349 ms  0.331 ms  0.315 ms
"
secureserver.net,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  1.644 ms  1.636 ms  1.660 ms
"
secureserver.net,3," 3  ae1-5.RT.IRX.FKT.DE.retn.net (87.245.232.244)  29.876 ms  40.685 ms  29.870 ms
"
secureserver.net,4," 4  * * *
"
secureserver.net,5," 5  * * *
"
secureserver.net,6," 6  4.28.83.74 (4.28.83.74)  166.652 ms  165.409 ms  165.826 ms
"
secureserver.net,7," 7  148.72.32.7 (148.72.32.7)  166.750 ms 148.72.32.11 (148.72.32.11)  165.641 ms 148.72.32.7 (148.72.32.7)  168.066 ms
"
secureserver.net,8," 8  ip-184-168-0-113.ip.secureserver.net (184.168.0.113)  165.603 ms ip-184-168-0-117.ip.secureserver.net (184.168.0.117)  171.204 ms ip-184-168-0-113.ip.secureserver.net (184.168.0.113)  165.900 ms
"
secureserver.net,9," 9  * * *
"
secureserver.net,10,"10  * * *
"
secureserver.net,11,"11  * * *
"
secureserver.net,12,"12  * * *
"
secureserver.net,13,"13  * * *
"
secureserver.net,14,"14  * * *
"
secureserver.net,15,"15  * * *
"
secureserver.net,16,"16  * * *
"
secureserver.net,17,"17  * * *
"
secureserver.net,18,"18  * * *
"
secureserver.net,19,"19  * * *
"
secureserver.net,20,"20  * * *
"
secureserver.net,21,"21  * * *
"
secureserver.net,22,"22  * * *
"
secureserver.net,23,"23  * * *
"
secureserver.net,24,"24  * * *
"
secureserver.net,25,"25  * * *
"
secureserver.net,26,"26  * * *
"
secureserver.net,27,"27  * * *
"
secureserver.net,28,"28  * * *
"
secureserver.net,29,"29  * * *
"
secureserver.net,30,"30  * * *
"
