URL,TTL,Response_Message
goo.ne.jp,0,"traceroute to goo.ne.jp (153.254.147.65), 30 hops max, 60 byte packets
"
goo.ne.jp,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.303 ms  0.285 ms  0.264 ms
"
goo.ne.jp,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.880 ms  0.910 ms  0.937 ms
"
goo.ne.jp,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.116 ms  17.075 ms  17.068 ms
"
goo.ne.jp,4," 4  be3463.ccr52.vie01.atlas.cogentco.com (154.54.59.185)  18.591 ms  18.172 ms  18.239 ms
"
goo.ne.jp,5," 5  ae-14.r01.vienat01.at.bb.gin.ntt.net (129.250.9.129)  18.896 ms  18.881 ms  19.072 ms
"
goo.ne.jp,6," 6  ae-1.r00.vienat01.at.bb.gin.ntt.net (129.250.2.36)  284.481 ms  284.276 ms  284.541 ms
"
goo.ne.jp,7," 7  ae-10.r25.frnkge08.de.bb.gin.ntt.net (129.250.4.145)  29.628 ms  30.997 ms  30.177 ms
"
goo.ne.jp,8," 8  * ae-8.r22.asbnva02.us.bb.gin.ntt.net (129.250.4.96)  117.920 ms  119.333 ms
"
goo.ne.jp,9," 9  ae-5.r23.lsanca07.us.bb.gin.ntt.net (129.250.3.189)  181.612 ms  181.945 ms  179.410 ms
"
goo.ne.jp,10,"10  ae-12.r31.tokyjp05.jp.bb.gin.ntt.net (129.250.3.192)  287.091 ms  292.161 ms  292.336 ms
"
goo.ne.jp,11,"11  ae-3.r03.tokyjp05.jp.bb.gin.ntt.net (129.250.3.56)  283.126 ms ae-3.r02.tokyjp05.jp.bb.gin.ntt.net (129.250.3.28)  294.396 ms  283.613 ms
"
goo.ne.jp,12,"12  ae-1.a00.tokyjp05.jp.bb.gin.ntt.net (129.250.4.26)  301.363 ms ae-0.a00.tokyjp05.jp.bb.gin.ntt.net (129.250.4.6)  305.789 ms ae-1.a00.tokyjp05.jp.bb.gin.ntt.net (129.250.4.26)  301.293 ms
"
goo.ne.jp,13,"13  xe-0-0-22-2.a00.tokyjp05.jp.ce.gin.ntt.net (61.213.145.182)  284.611 ms  287.024 ms  289.601 ms
"
goo.ne.jp,14,"14  * * *
"
goo.ne.jp,15,"15  * * *
"
goo.ne.jp,16,"16  * * *
"
goo.ne.jp,17,"17  * * *
"
goo.ne.jp,18,"18  * * *
"
goo.ne.jp,19,"19  * * *
"
goo.ne.jp,20,"20  * * *
"
goo.ne.jp,21,"21  * * *
"
goo.ne.jp,22,"22  * * *
"
goo.ne.jp,23,"23  * * *
"
goo.ne.jp,24,"24  * * *
"
goo.ne.jp,25,"25  * * *
"
goo.ne.jp,26,"26  * * *
"
goo.ne.jp,27,"27  * * *
"
goo.ne.jp,28,"28  * * *
"
goo.ne.jp,29,"29  * * *
"
goo.ne.jp,30,"30  * * *
"
