URL,TTL,Response_Message
tabelog.com,0,"traceroute to tabelog.com (202.239.30.129), 30 hops max, 60 byte packets
"
tabelog.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  1.309 ms  1.291 ms  1.311 ms
"
tabelog.com,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.494 ms  0.539 ms  0.514 ms
"
tabelog.com,3," 3  frankfurt-nt-b1-ae5-vlan2036.fiord.net (62.140.243.22)  28.690 ms  28.721 ms  26.143 ms
"
tabelog.com,4," 4  xe3-3-6.franco71.fra.seabone.net (89.221.34.254)  31.300 ms  31.292 ms  28.715 ms
"
tabelog.com,5," 5  ae18.franco32.fra.seabone.net (195.22.211.207)  29.266 ms ae17.franco32.fra.seabone.net (195.22.211.205)  32.104 ms ae18.franco32.fra.seabone.net (195.22.211.207)  26.434 ms
"
tabelog.com,6," 6  ae-9.r00.frnkge13.de.bb.gin.ntt.net (129.250.66.17)  28.736 ms  28.805 ms  31.117 ms
"
tabelog.com,7," 7  ae-1.r25.frnkge08.de.bb.gin.ntt.net (129.250.4.16)  30.890 ms  34.760 ms  28.417 ms
"
tabelog.com,8," 8  * ae-8.r22.asbnva02.us.bb.gin.ntt.net (129.250.4.96)  120.173 ms *
"
tabelog.com,9," 9  ae-5.r23.lsanca07.us.bb.gin.ntt.net (129.250.3.189)  188.308 ms  188.339 ms  188.369 ms
"
tabelog.com,10,"10  ae-12.r31.tokyjp05.jp.bb.gin.ntt.net (129.250.3.192)  299.036 ms  299.358 ms  294.588 ms
"
tabelog.com,11,"11  ae-3.r03.tokyjp05.jp.bb.gin.ntt.net (129.250.3.56)  285.474 ms ae-3.r02.tokyjp05.jp.bb.gin.ntt.net (129.250.3.28)  295.632 ms  288.688 ms
"
tabelog.com,12,"12  ae-1.a01.tokyjp05.jp.bb.gin.ntt.net (129.250.6.82)  295.867 ms ae-0.a01.tokyjp05.jp.bb.gin.ntt.net (129.250.5.246)  333.621 ms ae-1.a02.tokyjp05.jp.bb.gin.ntt.net (129.250.6.189)  290.288 ms
"
tabelog.com,13,"13  xe-0-0-17-1.a01.tokyjp05.jp.ce.gin.ntt.net (61.213.161.6)  244.121 ms  244.189 ms  238.391 ms
"
tabelog.com,14,"14  158.205.92.246 (158.205.92.246)  244.205 ms  233.383 ms  239.295 ms
"
tabelog.com,15,"15  * * *
"
tabelog.com,16,"16  * * *
"
tabelog.com,17,"17  * * *
"
tabelog.com,18,"18  * * *
"
tabelog.com,19,"19  * * *
"
tabelog.com,20,"20  * * *
"
tabelog.com,21,"21  * * *
"
tabelog.com,22,"22  * * *
"
tabelog.com,23,"23  * * *
"
tabelog.com,24,"24  * * *
"
tabelog.com,25,"25  * * *
"
tabelog.com,26,"26  * * *
"
tabelog.com,27,"27  * * *
"
tabelog.com,28,"28  * * *
"
tabelog.com,29,"29  * * *
"
tabelog.com,30,"30  * * *
"
