URL,TTL,Response_Message
chip.de,0,"traceroute to chip.de (84.53.161.43), 30 hops max, 60 byte packets
"
chip.de,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.287 ms  0.272 ms  0.292 ms
"
chip.de,2," 2  v1045.cs-krasn100.kv.wnet.ua (92.60.186.62)  0.554 ms  0.544 ms  0.609 ms
"
chip.de,3," 3  100.64.65.25 (100.64.65.25)  8.390 ms  8.361 ms  8.367 ms
"
chip.de,4," 4  100.64.65.85 (100.64.65.85)  39.639 ms  39.611 ms  39.614 ms
"
chip.de,5," 5  * * *
"
chip.de,6," 6  * * *
"
chip.de,7," 7  * * *
"
chip.de,8," 8  * * *
"
chip.de,9," 9  * * *
"
chip.de,10,"10  * * *
"
chip.de,11,"11  * * *
"
chip.de,12,"12  * * *
"
chip.de,13,"13  * * *
"
chip.de,14,"14  * * *
"
chip.de,15,"15  * * *
"
chip.de,16,"16  * * *
"
chip.de,17,"17  * * *
"
chip.de,18,"18  * * *
"
chip.de,19,"19  * * *
"
chip.de,20,"20  * * *
"
chip.de,21,"21  * * *
"
chip.de,22,"22  * * *
"
chip.de,23,"23  * * *
"
chip.de,24,"24  * * *
"
chip.de,25,"25  * * *
"
chip.de,26,"26  * * *
"
chip.de,27,"27  * * *
"
chip.de,28,"28  * * *
"
chip.de,29,"29  * * *
"
chip.de,30,"30  * * *
"
