URL,TTL,Response_Message
tuberel.com,0,"traceroute to tuberel.com (104.26.14.185), 30 hops max, 60 byte packets
"
tuberel.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  2.274 ms  2.257 ms  2.304 ms
"
tuberel.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.887 ms  0.927 ms  0.949 ms
"
tuberel.com,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  0.881 ms  1.035 ms  1.120 ms
"
tuberel.com,4," 4  * * *
"
tuberel.com,5," 5  * * *
"
tuberel.com,6," 6  * * *
"
tuberel.com,7," 7  * * *
"
tuberel.com,8," 8  * * *
"
tuberel.com,9," 9  * * *
"
tuberel.com,10,"10  * * *
"
tuberel.com,11,"11  * * *
"
tuberel.com,12,"12  * * *
"
tuberel.com,13,"13  * * *
"
tuberel.com,14,"14  * * *
"
tuberel.com,15,"15  * * *
"
tuberel.com,16,"16  * * *
"
tuberel.com,17,"17  * * *
"
tuberel.com,18,"18  * * *
"
tuberel.com,19,"19  * * *
"
tuberel.com,20,"20  * * *
"
tuberel.com,21,"21  * * *
"
tuberel.com,22,"22  * * *
"
tuberel.com,23,"23  * * *
"
tuberel.com,24,"24  * * *
"
tuberel.com,25,"25  * * *
"
tuberel.com,26,"26  * * *
"
tuberel.com,27,"27  * * *
"
tuberel.com,28,"28  * * *
"
tuberel.com,29,"29  * * *
"
tuberel.com,30,"30  * * *
"
