URL,TTL,Response_Message
otbm.com,0,"traceroute to otbm.com (162.255.119.75), 50 hops max, 60 byte packets
"
otbm.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.366 ms  0.351 ms  0.341 ms
"
otbm.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  2.944 ms  3.091 ms  3.152 ms
"
otbm.com,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.272 ms  17.105 ms  17.049 ms
"
otbm.com,4," 4  be3463.ccr52.vie01.atlas.cogentco.com (154.54.59.185)  18.191 ms  18.174 ms  18.224 ms
"
otbm.com,5," 5  ae-14.r01.vienat01.at.bb.gin.ntt.net (129.250.9.129)  18.529 ms  18.680 ms  18.608 ms
"
otbm.com,6," 6  ae-1.r00.vienat01.at.bb.gin.ntt.net (129.250.2.36)  178.564 ms  178.477 ms  178.490 ms
"
otbm.com,7," 7  ae-10.r25.frnkge08.de.bb.gin.ntt.net (129.250.4.145)  29.579 ms  29.780 ms  29.650 ms
"
otbm.com,8," 8  ae-8.r22.asbnva02.us.bb.gin.ntt.net (129.250.4.96)  118.014 ms  118.031 ms  118.167 ms
"
otbm.com,9," 9  ae-5.r23.lsanca07.us.bb.gin.ntt.net (129.250.3.189)  183.929 ms  182.048 ms  182.006 ms
"
otbm.com,10,"10  ae-2.r01.lsanca07.us.bb.gin.ntt.net (129.250.4.107)  184.223 ms  184.267 ms  179.151 ms
"
otbm.com,11,"11  192.80.17.102 (192.80.17.102)  184.101 ms  184.098 ms  184.053 ms
"
otbm.com,12,"12  172.20.0.198 (172.20.0.198)  184.229 ms  179.648 ms  181.894 ms
"
otbm.com,13,"13  * * *
"
otbm.com,14,"14  172.22.0.20 (172.22.0.20)  183.652 ms  185.714 ms  181.539 ms
"
otbm.com,15,"15  162.255.119.75 (162.255.119.75)  181.898 ms  183.489 ms  181.107 ms
"
