URL,TTL,Response_Message
jino.ru,0,"traceroute to jino.ru (81.177.135.100), 50 hops max, 60 byte packets
"
jino.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.271 ms  0.290 ms  0.333 ms
"
jino.ru,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.897 ms  0.952 ms  1.000 ms
"
jino.ru,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.135 ms  17.112 ms  17.146 ms
"
jino.ru,4," 4  ae2.cr2-bts1.ip4.gtt.net (213.254.226.153)  30.124 ms  30.125 ms  30.118 ms
"
jino.ru,5," 5  et-0-0-5.cr2-fra6.ip4.gtt.net (213.200.116.226)  30.284 ms  30.278 ms  30.270 ms
"
jino.ru,6," 6  rostel-gw.ip4.gtt.net (77.67.90.99)  41.037 ms  41.160 ms  41.151 ms
"
jino.ru,7," 7  213.59.212.115 (213.59.212.115)  45.528 ms 87.226.183.91 (87.226.183.91)  45.090 ms 213.59.212.113 (213.59.212.113)  43.158 ms
"
jino.ru,8," 8  213.24.114.170 (213.24.114.170)  70.169 ms msk-bgw1-xe-2-0-0-0.rt-comm.ru (195.161.4.137)  59.038 ms  59.042 ms
"
jino.ru,9," 9  msk-bgw1-xe-1-3-0-0.rt-comm.ru (217.106.0.14)  43.121 ms 81.177.135.100 (81.177.135.100)  46.445 ms msk-bgw1-xe-1-3-0-0.rt-comm.ru (217.106.0.14)  43.070 ms
"
