URL,TTL,Response_Message
facebook.comKasparov.Ru,0,"facebook.comKasparov.Ru: Name or service not known
"
facebook.comKasparov.Ru,1,"Cannot handle ""host"" cmdline arg `facebook.comKasparov.Ru' on position 1 (argc 4)
"
