URL,TTL,Response_Message
pornoelena.net,0,"traceroute to pornoelena.net (109.169.87.79), 50 hops max, 60 byte packets
"
pornoelena.net,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.357 ms  0.347 ms  0.344 ms
"
pornoelena.net,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.836 ms  0.547 ms  0.822 ms
"
pornoelena.net,3," 3  ae1-9.RT.TC2.LON.UK.retn.net (87.245.233.98)  40.144 ms  40.149 ms  40.142 ms
"
pornoelena.net,4," 4  be9002.asr1.ld5.as20860.net (62.128.192.213)  41.150 ms  41.069 ms  41.059 ms
"
pornoelena.net,5," 5  be10.asr02.dc5.as20860.net (130.180.202.47)  41.208 ms  41.223 ms  41.272 ms
"
pornoelena.net,6," 6  po2-30.bor1.dc5.as20860.net (212.84.162.154)  41.188 ms  41.263 ms po4-30.bor2.dc5.as20860.net (212.84.162.156)  41.393 ms
"
pornoelena.net,7," 7  e1-46.lea301.1ue.dc5.as20860.net (212.84.180.61)  41.203 ms 130.180.202.39 (130.180.202.39)  41.304 ms e1-44.lea102.1uf.dc5.as20860.net (212.84.181.95)  41.112 ms
"
pornoelena.net,8," 8  109.169.87.1 (109.169.87.1)  41.933 ms  42.008 ms  42.025 ms
"
pornoelena.net,9," 9  109.169.87.79 (109.169.87.79)  41.558 ms  41.564 ms  41.581 ms
"
