URL,TTL,Response_Message
nextmail.ru,0,"traceroute to nextmail.ru (193.138.233.46), 50 hops max, 60 byte packets
"
nextmail.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.259 ms  0.286 ms  0.349 ms
"
nextmail.ru,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  1.947 ms  1.978 ms  0.564 ms
"
nextmail.ru,3," 3  ae8-10.RT.IRX.FKT.DE.retn.net (87.245.232.139)  31.058 ms ae1-5.RT.IRX.FKT.DE.retn.net (87.245.232.244)  29.824 ms ae8-10.RT.IRX.FKT.DE.retn.net (87.245.232.139)  31.016 ms
"
nextmail.ru,4," 4  ae7-xcr1.fix.cw.net (62.208.252.201)  29.508 ms  27.945 ms  29.090 ms
"
nextmail.ru,5," 5  * ae17.pcr1.fnt.cw.net (195.2.20.226)  28.738 ms *
"
nextmail.ru,6," 6  ae17-xcr1.skt.cw.net (195.2.8.201)  55.786 ms  55.384 ms  55.384 ms
"
nextmail.ru,7," 7  217.161.65.102 (217.161.65.102)  60.200 ms  50.712 ms  49.586 ms
"
nextmail.ru,8," 8  bras222-gi0-0.msk.corbina.net (78.107.184.105)  73.584 ms  70.809 ms  78.139 ms
"
nextmail.ru,9," 9  85.21.224.195 (85.21.224.195)  82.933 ms  83.005 ms  69.762 ms
"
nextmail.ru,10,"10  85.21.224.207 (85.21.224.207)  78.631 ms  82.397 ms  75.148 ms
"
nextmail.ru,11,"11  gw.mnwhost.ru (83.102.136.100)  77.644 ms  69.965 ms  69.243 ms
"
nextmail.ru,12,"12  virt104.denser.ru (193.138.233.46)  75.502 ms  83.447 ms  78.652 ms
"
