URL,TTL,Response_Message
vkrugudruzei.rureg,0,"vkrugudruzei.rureg: Name or service not known
"
vkrugudruzei.rureg,1,"Cannot handle ""host"" cmdline arg `vkrugudruzei.rureg' on position 1 (argc 4)
"
