URL,TTL,Response_Message
chezasite.com,0,"traceroute to chezasite.com (23.236.62.147), 50 hops max, 60 byte packets
"
chezasite.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  1.960 ms  1.942 ms  2.004 ms
"
chezasite.com,2," 2  google-ix.giganet.ua (185.1.62.69)  0.513 ms  0.510 ms  0.567 ms
"
chezasite.com,3," 3  108.170.248.146 (108.170.248.146)  0.780 ms  0.714 ms 108.170.248.147 (108.170.248.147)  0.763 ms
"
chezasite.com,4," 4  209.85.248.105 (209.85.248.105)  14.973 ms  14.966 ms 216.239.46.121 (216.239.46.121)  14.378 ms
"
chezasite.com,5," 5  216.239.56.80 (216.239.56.80)  29.983 ms  29.469 ms 209.85.241.99 (209.85.241.99)  28.796 ms
"
chezasite.com,6," 6  209.85.253.185 (209.85.253.185)  37.323 ms 108.170.236.120 (108.170.236.120)  33.994 ms 209.85.244.158 (209.85.244.158)  34.705 ms
"
chezasite.com,7," 7  108.170.237.243 (108.170.237.243)  39.776 ms  39.886 ms 108.170.236.120 (108.170.236.120)  34.205 ms
"
chezasite.com,8," 8  108.170.237.243 (108.170.237.243)  39.840 ms 172.253.65.174 (172.253.65.174)  107.577 ms  107.115 ms
"
chezasite.com,9," 9  72.14.234.9 (72.14.234.9)  135.688 ms 209.85.254.193 (209.85.254.193)  107.744 ms 209.85.247.5 (209.85.247.5)  136.060 ms
"
chezasite.com,10,"10  72.14.234.9 (72.14.234.9)  136.147 ms  136.143 ms  136.034 ms
"
chezasite.com,11,"11  216.239.58.59 (216.239.58.59)  136.241 ms 72.14.234.9 (72.14.234.9)  136.093 ms 216.239.62.11 (216.239.62.11)  132.732 ms
"
chezasite.com,12,"12  * 216.239.59.65 (216.239.59.65)  132.719 ms *
"
chezasite.com,13,"13  * * 74.125.253.179 (74.125.253.179)  133.763 ms
"
chezasite.com,14,"14  * * *
"
chezasite.com,15,"15  * * *
"
chezasite.com,16,"16  * * *
"
chezasite.com,17,"17  * * *
"
chezasite.com,18,"18  * * *
"
chezasite.com,19,"19  * * *
"
chezasite.com,20,"20  * * *
"
chezasite.com,21,"21  * * *
"
chezasite.com,22,"22  147.62.236.23.bc.googleusercontent.com (23.236.62.147)  132.723 ms * *
"
