URL,TTL,Response_Message
clickadu.com,0,"traceroute to clickadu.com (194.187.97.215), 30 hops max, 60 byte packets
"
clickadu.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.252 ms  2.895 ms  0.302 ms  0.259 ms  0.310 ms  0.308 ms  5.624 ms  0.333 ms  0.408 ms  0.256 ms
"
clickadu.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.822 ms  0.956 ms  0.775 ms  0.846 ms  0.975 ms  0.877 ms  0.983 ms  0.911 ms  0.873 ms  1.245 ms
"
clickadu.com,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.157 ms  17.103 ms  17.289 ms  17.122 ms  17.557 ms  17.524 ms  17.104 ms  17.567 ms  16.987 ms  16.978 ms
"
clickadu.com,4," 4  be3045.ccr21.prg01.atlas.cogentco.com (154.54.59.105)  22.480 ms  22.462 ms  22.291 ms  22.450 ms  22.376 ms  22.465 ms  22.492 ms  22.611 ms  22.265 ms  22.410 ms
"
clickadu.com,5," 5  be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.661 ms  31.172 ms be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.599 ms be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.603 ms be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  105.095 ms  84.092 ms  30.341 ms be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.624 ms be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.392 ms be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.397 ms
"
clickadu.com,6," 6  be2815.ccr41.ams03.atlas.cogentco.com (154.54.38.205)  39.640 ms  39.581 ms  39.817 ms  39.472 ms  89.049 ms  68.111 ms  47.982 ms be2816.ccr42.ams03.atlas.cogentco.com (154.54.38.209)  66.585 ms be2815.ccr41.ams03.atlas.cogentco.com (154.54.38.205)  141.471 ms  53.599 ms
"
clickadu.com,7," 7  be3433.rcr21.ams06.atlas.cogentco.com (154.54.58.202)  40.341 ms  40.216 ms  39.895 ms be3434.rcr21.ams06.atlas.cogentco.com (154.54.59.50)  40.703 ms  80.535 ms be3433.rcr21.ams06.atlas.cogentco.com (154.54.58.202)  40.288 ms  39.942 ms  39.906 ms  40.026 ms  40.298 ms
"
clickadu.com,8," 8  149.14.92.42 (149.14.92.42)  40.007 ms 149.6.0.74 (149.6.0.74)  39.704 ms  39.819 ms 149.14.92.42 (149.14.92.42)  58.796 ms universal-cdn.demarc.cogentco.com (149.6.1.86)  40.144 ms 149.14.92.26 (149.14.92.26)  39.753 ms universal-cdn.demarc.cogentco.com (149.6.1.22)  39.710 ms 149.6.0.74 (149.6.0.74)  39.685 ms  39.728 ms  39.752 ms
"
clickadu.com,9," 9  v-6-08-35-d4583-215.webazilla.com (194.187.97.215)  39.808 ms  39.768 ms  39.840 ms  39.937 ms  39.795 ms  39.709 ms  39.905 ms  39.803 ms  39.743 ms  39.842 ms
"
