URL,TTL,Response_Message
voc.com.cn,0,"traceroute to voc.com.cn (124.232.151.199), 30 hops max, 60 byte packets
"
voc.com.cn,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.277 ms  0.368 ms  0.269 ms  0.471 ms  1.330 ms  0.295 ms  0.321 ms  0.240 ms  0.385 ms  0.241 ms
"
voc.com.cn,2," 2  v1045.cs-krasn100.kv.wnet.ua (92.60.186.62)  0.645 ms  0.611 ms  0.584 ms  18.373 ms  0.605 ms  0.592 ms  0.600 ms  0.661 ms  0.625 ms  0.674 ms
"
voc.com.cn,3," 3  100.64.65.25 (100.64.65.25)  7.871 ms  11.883 ms  8.625 ms  8.339 ms  8.325 ms  47.991 ms  8.096 ms  7.788 ms  8.258 ms  33.717 ms
"
voc.com.cn,4," 4  100.64.64.141 (100.64.64.141)  30.015 ms  30.492 ms  29.993 ms  30.464 ms  29.972 ms  30.555 ms  30.076 ms  30.054 ms  48.190 ms  31.079 ms
"
voc.com.cn,5," 5  81.173.22.17 (81.173.22.17)  34.183 ms  33.048 ms  32.597 ms  32.643 ms  31.812 ms  31.643 ms  30.821 ms  34.143 ms  32.733 ms  32.769 ms
"
voc.com.cn,6," 6  * * * * * * * * * *
"
voc.com.cn,7," 7  202.97.12.18 (202.97.12.18)  221.388 ms 202.97.94.117 (202.97.94.117)  241.278 ms 202.97.12.18 (202.97.12.18)  221.145 ms 202.97.12.14 (202.97.12.14)  232.482 ms 202.97.94.117 (202.97.94.117)  233.108 ms  233.058 ms  232.801 ms 202.97.12.10 (202.97.12.10)  233.200 ms 202.97.94.117 (202.97.94.117)  232.469 ms 202.97.94.113 (202.97.94.113)  242.656 ms
"
voc.com.cn,8," 8  202.97.94.141 (202.97.94.141)  242.010 ms  237.145 ms 202.97.94.129 (202.97.94.129)  237.919 ms 202.97.94.121 (202.97.94.121)  229.658 ms 202.97.94.149 (202.97.94.149)  244.371 ms 202.97.94.121 (202.97.94.121)  229.089 ms 202.97.91.221 (202.97.91.221)  248.022 ms 202.97.94.121 (202.97.94.121)  228.267 ms 202.97.94.125 (202.97.94.125)  239.973 ms 202.97.94.121 (202.97.94.121)  226.758 ms
"
voc.com.cn,9," 9  202.97.77.162 (202.97.77.162)  284.443 ms * 202.97.42.162 (202.97.42.162)  245.564 ms * *  246.951 ms * 202.97.77.162 (202.97.77.162)  283.992 ms * 202.97.42.162 (202.97.42.162)  245.102 ms
"
voc.com.cn,10,"10  61.137.9.142 (61.137.9.142)  242.902 ms 61.137.8.154 (61.137.8.154)  248.303 ms 61.137.9.158 (61.137.9.158)  259.711 ms  259.506 ms 61.137.8.154 (61.137.8.154)  248.742 ms 61.137.8.34 (61.137.8.34)  253.646 ms 61.137.8.150 (61.137.8.150)  261.295 ms  260.795 ms 61.137.8.154 (61.137.8.154)  248.469 ms 61.137.9.158 (61.137.9.158)  259.796 ms
"
voc.com.cn,11,"11  * * * 124.232.134.1 (124.232.134.1)  254.346 ms 124.232.134.5 (124.232.134.5)  262.222 ms * 124.232.134.1 (124.232.134.1)  240.995 ms 124.232.134.5 (124.232.134.5)  262.785 ms * *
"
voc.com.cn,12,"12  * 124.232.151.199 (124.232.151.199)  259.228 ms *  259.593 ms  261.133 ms * * * *  260.787 ms
"
voc.com.cn,13,"13  124.232.151.199 (124.232.151.199)  260.625 ms  259.478 ms  256.852 ms  261.257 ms  259.394 ms  253.924 ms  258.984 ms  273.007 ms  258.694 ms  254.635 ms
"
