URL,TTL,Response_Message
xcar.com.cn,0,"traceroute to xcar.com.cn (192.144.194.149), 30 hops max, 60 byte packets
"
xcar.com.cn,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  1.240 ms  1.280 ms  1.279 ms
"
xcar.com.cn,2," 2  v1045.cs-krasn100.kv.wnet.ua (92.60.186.62)  0.591 ms  0.597 ms  0.630 ms
"
xcar.com.cn,3," 3  100.64.65.25 (100.64.65.25)  7.789 ms  7.830 ms  7.832 ms
"
xcar.com.cn,4," 4  100.64.64.141 (100.64.64.141)  29.993 ms  30.001 ms  30.000 ms
"
xcar.com.cn,5," 5  81.173.22.17 (81.173.22.17)  32.224 ms  32.224 ms  32.240 ms
"
xcar.com.cn,6," 6  202.97.58.77 (202.97.58.77)  173.689 ms  173.126 ms  173.117 ms
"
xcar.com.cn,7," 7  202.97.12.53 (202.97.12.53)  229.807 ms  229.779 ms  230.192 ms
"
xcar.com.cn,8," 8  202.97.34.77 (202.97.34.77)  184.927 ms  184.902 ms  185.319 ms
"
xcar.com.cn,9," 9  * * *
"
xcar.com.cn,10,"10  * * *
"
xcar.com.cn,11,"11  36.110.203.230 (36.110.203.230)  195.396 ms  186.083 ms  186.198 ms
"
xcar.com.cn,12,"12  * * *
"
xcar.com.cn,13,"13  192.144.194.149 (192.144.194.149)  185.060 ms  185.067 ms  185.067 ms
"
