URL,TTL,Message
guru.ua,1,timed out
guru.ua,2,timed out
guru.ua,3,timed out
guru.ua,4,timed out
guru.ua,5,timed out
guru.ua,6,timed out
guru.ua,7,timed out
guru.ua,8,"HTTP/1.1 200 OK
Date: Wed, 22 Jan 2020 23:32:06 GMT
Server: Apache/2
Upgrade: h2,h2c
Connection: Upgrade, Keep-Alive
Last-Modified: Mon, 04 Mar 2019 21:18:35 GMT
ETag: ""2c-5834b4ca574a1""
Accept-Ranges: bytes
Content-Length: 44
Vary: User-Agent
Keep-Alive: timeout=2, max=100
Content-Type: text/html

<html>Apache is functioning normally</html>
"
guru.ua,9,"HTTP/1.1 200 OK
Date: Wed, 22 Jan 2020 23:32:06 GMT
Server: Apache/2
Upgrade: h2,h2c
Connection: Upgrade, Keep-Alive
Last-Modified: Mon, 04 Mar 2019 21:18:35 GMT
ETag: ""2c-5834b4ca574a1""
Accept-Ranges: bytes
Content-Length: 44
Vary: User-Agent
Keep-Alive: timeout=2, max=100
Content-Type: text/html

<html>Apache is functioning normally</html>
"
guru.ua,10,"HTTP/1.1 200 OK
Date: Wed, 22 Jan 2020 23:32:06 GMT
Server: Apache/2
Upgrade: h2,h2c
Connection: Upgrade, Keep-Alive
Last-Modified: Mon, 04 Mar 2019 21:18:35 GMT
ETag: ""2c-5834b4ca574a1""
Accept-Ranges: bytes
Content-Length: 44
Vary: User-Agent
Keep-Alive: timeout=2, max=100
Content-Type: text/html

<html>Apache is functioning normally</html>
"
guru.ua,11,"HTTP/1.1 200 OK
Date: Wed, 22 Jan 2020 23:32:06 GMT
Server: Apache/2
Upgrade: h2,h2c
Connection: Upgrade, Keep-Alive
Last-Modified: Mon, 04 Mar 2019 21:18:35 GMT
ETag: ""2c-5834b4ca574a1""
Accept-Ranges: bytes
Content-Length: 44
Vary: User-Agent
Keep-Alive: timeout=2, max=100
Content-Type: text/html

<html>Apache is functioning normally</html>
"
guru.ua,12,"HTTP/1.1 200 OK
Date: Wed, 22 Jan 2020 23:32:06 GMT
Server: Apache/2
Upgrade: h2,h2c
Connection: Upgrade, Keep-Alive
Last-Modified: Mon, 04 Mar 2019 21:18:35 GMT
ETag: ""2c-5834b4ca574a1""
Accept-Ranges: bytes
Content-Length: 44
Vary: User-Agent
Keep-Alive: timeout=2, max=100
Content-Type: text/html

<html>Apache is functioning normally</html>
"
guru.ua,13,"HTTP/1.1 200 OK
Date: Wed, 22 Jan 2020 23:32:06 GMT
Server: Apache/2
Upgrade: h2,h2c
Connection: Upgrade, Keep-Alive
Last-Modified: Mon, 04 Mar 2019 21:18:35 GMT
ETag: ""2c-5834b4ca574a1""
Accept-Ranges: bytes
Content-Length: 44
Vary: User-Agent
Keep-Alive: timeout=2, max=100
Content-Type: text/html

<html>Apache is functioning normally</html>
"
guru.ua,14,"HTTP/1.1 200 OK
Date: Wed, 22 Jan 2020 23:32:06 GMT
Server: Apache/2
Upgrade: h2,h2c
Connection: Upgrade, Keep-Alive
Last-Modified: Mon, 04 Mar 2019 21:18:35 GMT
ETag: ""2c-5834b4ca574a1""
Accept-Ranges: bytes
Content-Length: 44
Vary: User-Agent
Keep-Alive: timeout=2, max=100
Content-Type: text/html

<html>Apache is functioning normally</html>
"
guru.ua,15,"HTTP/1.1 200 OK
Date: Wed, 22 Jan 2020 23:32:06 GMT
Server: Apache/2
Upgrade: h2,h2c
Connection: Upgrade, Keep-Alive
Last-Modified: Mon, 04 Mar 2019 21:18:35 GMT
ETag: ""2c-5834b4ca574a1""
Accept-Ranges: bytes
Content-Length: 44
Vary: User-Agent
Keep-Alive: timeout=2, max=100
Content-Type: text/html

<html>Apache is functioning normally</html>
"
guru.ua,16,"HTTP/1.1 200 OK
Date: Wed, 22 Jan 2020 23:32:06 GMT
Server: Apache/2
Upgrade: h2,h2c
Connection: Upgrade, Keep-Alive
Last-Modified: Mon, 04 Mar 2019 21:18:35 GMT
ETag: ""2c-5834b4ca574a1""
Accept-Ranges: bytes
Content-Length: 44
Vary: User-Agent
Keep-Alive: timeout=2, max=100
Content-Type: text/html

<html>Apache is functioning normally</html>
"
