URL,TTL,Response_Message
engadget.com,0,"traceroute to engadget.com (106.10.218.150), 50 hops max, 60 byte packets
"
engadget.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  5.550 ms  5.527 ms  5.528 ms
"
engadget.com,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.471 ms  0.615 ms  0.597 ms
"
engadget.com,3," 3  frankfurt-nt-b1-ae5-vlan2036.fiord.net (62.140.243.22)  26.124 ms  26.123 ms  26.111 ms
"
engadget.com,4," 4  ffm-b1-link.telia.net (62.115.63.109)  29.202 ms  29.183 ms  29.178 ms
"
engadget.com,5," 5  ffm-bb2-link.telia.net (62.115.116.165)  48.640 ms ffm-bb2-link.telia.net (62.115.116.161)  43.334 ms ffm-bb3-link.telia.net (62.115.141.236)  44.195 ms
"
engadget.com,6," 6  prs-bb4-link.telia.net (62.115.114.98)  47.494 ms prs-bb3-link.telia.net (62.115.123.13)  47.400 ms prs-bb4-link.telia.net (62.115.114.98)  48.152 ms
"
engadget.com,7," 7  ldn-bb3-link.telia.net (62.115.134.93)  44.005 ms ldn-bb4-link.telia.net (62.115.114.228)  45.643 ms ldn-bb3-link.telia.net (62.115.134.93)  44.102 ms
"
engadget.com,8," 8  ldn-b7-link.telia.net (62.115.138.151)  42.157 ms  42.161 ms ldn-b7-link.telia.net (62.115.138.155)  44.760 ms
"
engadget.com,9," 9  telstra-ic-324829-ldn-b7.c.telia.net (62.115.154.237)  73.136 ms  73.357 ms  73.329 ms
"
engadget.com,10,"10  i-91.ulco-core02.telstraglobal.net (202.40.148.33)  42.796 ms  44.979 ms  44.122 ms
"
engadget.com,11,"11  i-15104.sgcn-core01.telstraglobal.net (202.84.140.97)  191.924 ms  191.053 ms  192.965 ms
"
engadget.com,12,"12  i-91.istt04.telstraglobal.net (202.84.224.197)  189.033 ms  191.781 ms  190.018 ms
"
engadget.com,13,"13  tm-peer.istt04.pr.telstraglobal.net (202.126.129.145)  190.051 ms unknown.telstraglobal.net (202.126.129.127)  189.202 ms unknown.telstraglobal.net (202.126.129.125)  191.855 ms
"
engadget.com,14,"14  ae-5.msr2.sg3.yahoo.com (203.84.209.89)  192.718 ms ae-5.msr1.sg3.yahoo.com (203.84.209.87)  195.500 ms  192.483 ms
"
engadget.com,15,"15  ae-2.clr2-a-gdc.sg3.yahoo.com (106.10.128.5)  193.409 ms  193.780 ms  190.847 ms
"
engadget.com,16,"16  * * *
"
engadget.com,17,"17  * * *
"
engadget.com,18,"18  * * *
"
engadget.com,19,"19  * * *
"
engadget.com,20,"20  * * *
"
engadget.com,21,"21  * * *
"
engadget.com,22,"22  * * *
"
engadget.com,23,"23  * * *
"
engadget.com,24,"24  * * *
"
engadget.com,25,"25  * * *
"
engadget.com,26,"26  * * *
"
engadget.com,27,"27  * * *
"
engadget.com,28,"28  * * *
"
engadget.com,29,"29  * * *
"
engadget.com,30,"30  * * *
"
engadget.com,31,"31  * * *
"
engadget.com,32,"32  * * *
"
engadget.com,33,"33  * * *
"
engadget.com,34,"34  * * *
"
engadget.com,35,"35  * * *
"
engadget.com,36,"36  * * *
"
engadget.com,37,"37  * * *
"
engadget.com,38,"38  * * *
"
engadget.com,39,"39  * * *
"
engadget.com,40,"40  * * *
"
engadget.com,41,"41  * * *
"
engadget.com,42,"42  * * *
"
engadget.com,43,"43  * * *
"
engadget.com,44,"44  * * *
"
engadget.com,45,"45  * * *
"
engadget.com,46,"46  * * *
"
engadget.com,47,"47  * * *
"
engadget.com,48,"48  * * *
"
engadget.com,49,"49  * * *
"
engadget.com,50,"50  * * *
"
