URL,TTL,Response_Message
1905.com,0,"traceroute to 1905.com (118.145.26.112), 50 hops max, 60 byte packets
"
1905.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.418 ms  0.401 ms  0.405 ms
"
1905.com,2," 2  v1045.cs-krasn100.kv.wnet.ua (92.60.186.62)  0.613 ms  0.597 ms  0.534 ms
"
1905.com,3," 3  100.64.65.25 (100.64.65.25)  8.199 ms  8.270 ms  8.208 ms
"
1905.com,4," 4  100.64.64.141 (100.64.64.141)  29.886 ms  30.337 ms  30.326 ms
"
1905.com,5," 5  81.173.22.17 (81.173.22.17)  30.777 ms  30.763 ms  34.682 ms
"
1905.com,6," 6  202.97.99.157 (202.97.99.157)  192.591 ms  193.875 ms  193.810 ms
"
1905.com,7," 7  202.97.84.9 (202.97.84.9)  197.068 ms  196.208 ms  196.176 ms
"
1905.com,8," 8  202.97.94.185 (202.97.94.185)  211.933 ms  211.928 ms  211.914 ms
"
1905.com,9," 9  * bj141-135-173.bjtelecom.net (219.141.135.173)  199.048 ms *
"
1905.com,10,"10  * bj141-133-242.bjtelecom.net (219.141.133.242)  207.268 ms *
"
1905.com,11,"11  * * *
"
1905.com,12,"12  218.241.244.6 (218.241.244.6)  209.730 ms 218.241.244.14 (218.241.244.14)  212.051 ms 218.241.244.18 (218.241.244.18)  232.727 ms
"
1905.com,13,"13  218.241.255.250 (218.241.255.250)  196.918 ms  196.352 ms *
"
1905.com,14,"14  124.202.11.126 (124.202.11.126)  262.926 ms  262.558 ms  262.560 ms
"
1905.com,15,"15  * * *
"
1905.com,16,"16  218.241.152.234 (218.241.152.234)  206.238 ms  206.834 ms *
"
1905.com,17,"17  118.145.26.112 (118.145.26.112)  210.127 ms !H  210.083 ms !H  209.235 ms !H
"
