URL,TTL,Response_Message
blkget.com,0,"traceroute to blkget.com (96.45.82.26), 50 hops max, 60 byte packets
"
blkget.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.381 ms  0.357 ms  0.325 ms
"
blkget.com,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  2.370 ms  3.172 ms  2.353 ms
"
blkget.com,3," 3  ae1-5.RT.IRX.FKT.DE.retn.net (87.245.232.244)  31.560 ms  29.861 ms  31.483 ms
"
blkget.com,4," 4  ix-ae-6-0.tcore2.fr0-frankfurt.as6453.net (80.231.65.1)  31.026 ms  31.013 ms  30.997 ms
"
blkget.com,5," 5  if-ae-9-2.tcore1.fnm-frankfurt.as6453.net (5.23.30.16)  115.514 ms  116.837 ms  115.607 ms
"
blkget.com,6," 6  if-ae-6-2.tcore1.av2-amsterdam.as6453.net (195.219.194.149)  119.696 ms if-ae-12-80.tcore2.fnm-frankfurt.as6453.net (195.219.156.134)  123.165 ms if-ae-6-2.tcore1.av2-amsterdam.as6453.net (195.219.194.149)  119.990 ms
"
blkget.com,7," 7  if-ae-2-2.tcore2.av2-amsterdam.as6453.net (195.219.194.6)  116.797 ms  116.622 ms if-ae-9-2.tcore1.pvu-paris.as6453.net (195.219.87.10)  123.203 ms
"
blkget.com,8," 8  if-ae-11-2.tcore1.pye-paris.as6453.net (80.231.153.50)  118.324 ms  118.381 ms if-ae-14-2.tcore2.l78-london.as6453.net (80.231.131.160)  116.734 ms
"
blkget.com,9," 9  if-ae-3-2.tcore1.l78-london.as6453.net (80.231.154.143)  124.801 ms  123.333 ms if-ae-2-2.tcore1.l78-london.as6453.net (80.231.131.2)  117.875 ms
"
blkget.com,10,"10  if-ae-15-2.tcore3.njy-newark.as6453.net (80.231.130.26)  124.036 ms  122.946 ms  122.583 ms
"
blkget.com,11,"11  if-ae-1-3.tcore4.njy-newark.as6453.net (216.6.57.6)  118.945 ms  118.878 ms  119.182 ms
"
blkget.com,12,"12  if-ae-12-2.tcore2.aeq-ashburn.as6453.net (216.6.87.42)  121.205 ms  118.304 ms  119.444 ms
"
blkget.com,13,"13  if-ae-2-2.tcore1.aeq-ashburn.as6453.net (216.6.87.2)  116.499 ms  121.472 ms  119.679 ms
"
blkget.com,14,"14  * * *
"
blkget.com,15,"15  * * *
"
blkget.com,16,"16  * * *
"
blkget.com,17,"17  * * *
"
blkget.com,18,"18  * * *
"
blkget.com,19,"19  * * *
"
blkget.com,20,"20  * * *
"
blkget.com,21,"21  * * *
"
blkget.com,22,"22  * * *
"
blkget.com,23,"23  * * *
"
blkget.com,24,"24  * * *
"
blkget.com,25,"25  * * *
"
blkget.com,26,"26  * * *
"
blkget.com,27,"27  * * *
"
blkget.com,28,"28  * * *
"
blkget.com,29,"29  * * *
"
blkget.com,30,"30  * * *
"
blkget.com,31,"31  * * *
"
blkget.com,32,"32  * * *
"
blkget.com,33,"33  * * *
"
blkget.com,34,"34  * * *
"
blkget.com,35,"35  * * *
"
blkget.com,36,"36  * * *
"
blkget.com,37,"37  * * *
"
blkget.com,38,"38  * * *
"
blkget.com,39,"39  * * *
"
blkget.com,40,"40  * * *
"
blkget.com,41,"41  * * *
"
blkget.com,42,"42  * * *
"
blkget.com,43,"43  * * *
"
blkget.com,44,"44  * * *
"
blkget.com,45,"45  * * *
"
blkget.com,46,"46  * * *
"
blkget.com,47,"47  * * *
"
blkget.com,48,"48  * * *
"
blkget.com,49,"49  * * *
"
blkget.com,50,"50  * * *
"
