URL,TTL,Response_Message
infusionsoft.com,0,"traceroute to infusionsoft.com (104.16.159.106), 50 hops max, 60 byte packets
"
infusionsoft.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.335 ms  0.318 ms  0.345 ms
"
infusionsoft.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  1.022 ms  1.248 ms  1.207 ms
"
infusionsoft.com,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  0.925 ms  1.181 ms  0.947 ms
"
infusionsoft.com,4," 4  * * *
"
infusionsoft.com,5," 5  * * *
"
infusionsoft.com,6," 6  * * *
"
infusionsoft.com,7," 7  * * *
"
infusionsoft.com,8," 8  * * *
"
infusionsoft.com,9," 9  * * *
"
infusionsoft.com,10,"10  * * *
"
infusionsoft.com,11,"11  * * *
"
infusionsoft.com,12,"12  * * *
"
infusionsoft.com,13,"13  * * *
"
infusionsoft.com,14,"14  * * *
"
infusionsoft.com,15,"15  * * *
"
infusionsoft.com,16,"16  * * *
"
infusionsoft.com,17,"17  * * *
"
infusionsoft.com,18,"18  * * *
"
infusionsoft.com,19,"19  * * *
"
infusionsoft.com,20,"20  * * *
"
infusionsoft.com,21,"21  * * *
"
infusionsoft.com,22,"22  * * *
"
infusionsoft.com,23,"23  * * *
"
infusionsoft.com,24,"24  * * *
"
infusionsoft.com,25,"25  * * *
"
infusionsoft.com,26,"26  * * *
"
infusionsoft.com,27,"27  * * *
"
infusionsoft.com,28,"28  * * *
"
infusionsoft.com,29,"29  * * *
"
infusionsoft.com,30,"30  * * *
"
infusionsoft.com,31,"31  * * *
"
infusionsoft.com,32,"32  * * *
"
infusionsoft.com,33,"33  * * *
"
infusionsoft.com,34,"34  * * *
"
infusionsoft.com,35,"35  * * *
"
infusionsoft.com,36,"36  * * *
"
infusionsoft.com,37,"37  * * *
"
infusionsoft.com,38,"38  * * *
"
infusionsoft.com,39,"39  * * *
"
infusionsoft.com,40,"40  * * *
"
infusionsoft.com,41,"41  * * *
"
infusionsoft.com,42,"42  * * *
"
infusionsoft.com,43,"43  * * *
"
infusionsoft.com,44,"44  * * *
"
infusionsoft.com,45,"45  * * *
"
infusionsoft.com,46,"46  * * *
"
infusionsoft.com,47,"47  * * *
"
infusionsoft.com,48,"48  * * *
"
infusionsoft.com,49,"49  * * *
"
infusionsoft.com,50,"50  * * *
"
