URL,TTL,Response_Message
adf.ly,0,"traceroute to adf.ly (104.20.19.254), 50 hops max, 60 byte packets
"
adf.ly,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.317 ms  0.299 ms  0.307 ms
"
adf.ly,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  2.588 ms  2.748 ms  2.801 ms
"
adf.ly,3," 3  be3644.rcr21.kbp01.atlas.cogentco.com (130.117.2.69)  2.775 ms  2.752 ms  2.827 ms
"
adf.ly,4," 4  * * *
"
adf.ly,5," 5  * * *
"
adf.ly,6," 6  * * *
"
adf.ly,7," 7  * * *
"
adf.ly,8," 8  * * *
"
adf.ly,9," 9  * * *
"
adf.ly,10,"10  * * *
"
adf.ly,11,"11  * * *
"
adf.ly,12,"12  * * *
"
adf.ly,13,"13  * * *
"
adf.ly,14,"14  * * *
"
adf.ly,15,"15  * * *
"
adf.ly,16,"16  * * *
"
adf.ly,17,"17  * * *
"
adf.ly,18,"18  * * *
"
adf.ly,19,"19  * * *
"
adf.ly,20,"20  * * *
"
adf.ly,21,"21  * * *
"
adf.ly,22,"22  * * *
"
adf.ly,23,"23  * * *
"
adf.ly,24,"24  * * *
"
adf.ly,25,"25  * * *
"
adf.ly,26,"26  * * *
"
adf.ly,27,"27  * * *
"
adf.ly,28,"28  * * *
"
adf.ly,29,"29  * * *
"
adf.ly,30,"30  * * *
"
adf.ly,31,"31  * * *
"
adf.ly,32,"32  * * *
"
adf.ly,33,"33  * * *
"
adf.ly,34,"34  * * *
"
adf.ly,35,"35  * * *
"
adf.ly,36,"36  * * *
"
adf.ly,37,"37  * * *
"
adf.ly,38,"38  * * *
"
adf.ly,39,"39  * * *
"
adf.ly,40,"40  * * *
"
adf.ly,41,"41  * * *
"
adf.ly,42,"42  * * *
"
adf.ly,43,"43  * * *
"
adf.ly,44,"44  * * *
"
adf.ly,45,"45  * * *
"
adf.ly,46,"46  * * *
"
adf.ly,47,"47  * * *
"
adf.ly,48,"48  * * *
"
adf.ly,49,"49  * * *
"
adf.ly,50,"50  * * *
"
