URL,TTL,Response_Message
mashable.com,0,"traceroute to mashable.com (104.109.251.25), 50 hops max, 60 byte packets
"
mashable.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.373 ms  0.357 ms  0.382 ms
"
mashable.com,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.690 ms  0.720 ms  0.709 ms
"
mashable.com,3," 3  ae4-2.RT.EQX.FKT.DE.retn.net (87.245.233.164)  30.219 ms ae3-4.RT.EQX.FKT.DE.retn.net (87.245.232.233)  32.285 ms ae4-2.RT.EQX.FKT.DE.retn.net (87.245.233.164)  30.234 ms
"
mashable.com,4," 4  AMS-AM2-POP-CRS-1.du.ae (80.81.194.198)  37.350 ms  37.346 ms  40.933 ms
"
mashable.com,5," 5  10.229.200.113 (10.229.200.113)  174.667 ms  174.653 ms  174.635 ms
"
mashable.com,6," 6  10.142.57.37 (10.142.57.37)  169.670 ms  169.666 ms  169.756 ms
"
mashable.com,7," 7  10.100.129.13 (10.100.129.13)  175.830 ms  175.349 ms 10.100.128.13 (10.100.128.13)  178.447 ms
"
mashable.com,8," 8  10.44.230.70 (10.44.230.70)  175.104 ms  173.188 ms 10.44.230.37 (10.44.230.37)  179.143 ms
"
mashable.com,9," 9  * * *
"
mashable.com,10,"10  * * *
"
mashable.com,11,"11  * * *
"
mashable.com,12,"12  * * *
"
mashable.com,13,"13  * * *
"
mashable.com,14,"14  * * *
"
mashable.com,15,"15  * * *
"
mashable.com,16,"16  * * *
"
mashable.com,17,"17  * * *
"
mashable.com,18,"18  * * *
"
mashable.com,19,"19  * * *
"
mashable.com,20,"20  * * *
"
mashable.com,21,"21  * * *
"
mashable.com,22,"22  * * *
"
mashable.com,23,"23  * * *
"
mashable.com,24,"24  * * *
"
mashable.com,25,"25  * * *
"
mashable.com,26,"26  * * *
"
mashable.com,27,"27  * * *
"
mashable.com,28,"28  * * *
"
mashable.com,29,"29  * * *
"
mashable.com,30,"30  * * *
"
mashable.com,31,"31  * * *
"
mashable.com,32,"32  * * *
"
mashable.com,33,"33  * * *
"
mashable.com,34,"34  * * *
"
mashable.com,35,"35  * * *
"
mashable.com,36,"36  * * *
"
mashable.com,37,"37  * * *
"
mashable.com,38,"38  * * *
"
mashable.com,39,"39  * * *
"
mashable.com,40,"40  * * *
"
mashable.com,41,"41  * * *
"
mashable.com,42,"42  * * *
"
mashable.com,43,"43  * * *
"
mashable.com,44,"44  * * *
"
mashable.com,45,"45  * * *
"
mashable.com,46,"46  * * *
"
mashable.com,47,"47  * * *
"
mashable.com,48,"48  * * *
"
mashable.com,49,"49  * * *
"
mashable.com,50,"50  * * *
"
