URL,TTL,Response_Message
discovercard.com,0,"traceroute to discovercard.com (104.91.22.90), 50 hops max, 60 byte packets
"
discovercard.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.268 ms  0.282 ms  0.298 ms
"
discovercard.com,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.538 ms  0.560 ms  0.591 ms
"
discovercard.com,3," 3  frankfurt-nt-b1-ae5-vlan2036.fiord.net (62.140.243.22)  28.620 ms  28.623 ms  26.093 ms
"
discovercard.com,4," 4  ffm-b1-link.telia.net (62.115.63.109)  28.659 ms  27.047 ms  27.022 ms
"
discovercard.com,5," 5  ffm-bb2-link.telia.net (62.115.116.161)  37.720 ms ffm-bb2-link.telia.net (62.115.121.8)  37.980 ms ffm-bb3-link.telia.net (62.115.121.4)  35.288 ms
"
discovercard.com,6," 6  mno-b3-link.telia.net (62.115.116.171)  40.149 ms mno-b3-link.telia.net (62.115.116.173)  40.086 ms  37.769 ms
"
discovercard.com,7," 7  * * *
"
discovercard.com,8," 8  * * *
"
discovercard.com,9," 9  * * *
"
discovercard.com,10,"10  * * *
"
discovercard.com,11,"11  * * *
"
discovercard.com,12,"12  * * *
"
discovercard.com,13,"13  * * *
"
discovercard.com,14,"14  * * *
"
discovercard.com,15,"15  * * *
"
discovercard.com,16,"16  * * *
"
discovercard.com,17,"17  * * *
"
discovercard.com,18,"18  * * *
"
discovercard.com,19,"19  * * *
"
discovercard.com,20,"20  * * *
"
discovercard.com,21,"21  * * *
"
discovercard.com,22,"22  * * *
"
discovercard.com,23,"23  * * *
"
discovercard.com,24,"24  * * *
"
discovercard.com,25,"25  * * *
"
discovercard.com,26,"26  * * *
"
discovercard.com,27,"27  * * *
"
discovercard.com,28,"28  * * *
"
discovercard.com,29,"29  * * *
"
discovercard.com,30,"30  * * *
"
discovercard.com,31,"31  * * *
"
discovercard.com,32,"32  * * *
"
discovercard.com,33,"33  * * *
"
discovercard.com,34,"34  * * *
"
discovercard.com,35,"35  * * *
"
discovercard.com,36,"36  * * *
"
discovercard.com,37,"37  * * *
"
discovercard.com,38,"38  * * *
"
discovercard.com,39,"39  * * *
"
discovercard.com,40,"40  * * *
"
discovercard.com,41,"41  * * *
"
discovercard.com,42,"42  * * *
"
discovercard.com,43,"43  * * *
"
discovercard.com,44,"44  * * *
"
discovercard.com,45,"45  * * *
"
discovercard.com,46,"46  * * *
"
discovercard.com,47,"47  * * *
"
discovercard.com,48,"48  * * *
"
discovercard.com,49,"49  * * *
"
discovercard.com,50,"50  * * *
"
