URL,TTL,Response_Message
cntv.cn,0,"traceroute to cntv.cn (202.108.8.151), 30 hops max, 60 byte packets
"
cntv.cn,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.424 ms  0.407 ms  0.391 ms
"
cntv.cn,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.561 ms  0.692 ms  0.678 ms
"
cntv.cn,3," 3  frankfurt-nt-b1-ae5-vlan2036.fiord.net (62.140.243.22)  26.228 ms  28.686 ms  26.203 ms
"
cntv.cn,4," 4  ae7-1245.cr1-fra6.ip4.gtt.net (46.33.79.153)  28.888 ms  31.279 ms  31.294 ms
"
cntv.cn,5," 5  et-0-0-53.cr4-lax2.ip4.gtt.net (213.254.230.250)  173.778 ms et-0-0-67.cr4-lax2.ip4.gtt.net (89.149.140.77)  173.124 ms et-0-0-53.cr4-lax2.ip4.gtt.net (213.254.230.250)  189.996 ms
"
cntv.cn,6," 6  as4837.lax21.ip4.gtt.net (173.205.56.186)  174.674 ms as4837.cr4-lax2.ip4.gtt.net (173.241.128.46)  174.074 ms as4837.cr4-lax2.ip4.gtt.net (199.229.231.210)  172.403 ms
"
cntv.cn,7," 7  219.158.96.233 (219.158.96.233)  340.074 ms  343.005 ms  342.934 ms
"
cntv.cn,8," 8  219.158.96.206 (219.158.96.206)  339.805 ms  341.869 ms  341.800 ms
"
cntv.cn,9," 9  219.158.103.41 (219.158.103.41)  339.864 ms  339.823 ms  340.026 ms
"
cntv.cn,10,"10  219.158.7.225 (219.158.7.225)  336.478 ms  334.045 ms 219.158.7.21 (219.158.7.21)  336.746 ms
"
cntv.cn,11,"11  * * *
"
cntv.cn,12,"12  at613.bta.net.cn (202.96.12.122)  344.124 ms * 124.65.194.154 (124.65.194.154)  336.314 ms
"
cntv.cn,13,"13  61.148.143.22 (61.148.143.22)  339.603 ms  341.667 ms 61.149.202.22 (61.149.202.22)  345.170 ms
"
cntv.cn,14,"14  61.49.42.130 (61.49.42.130)  340.279 ms  339.934 ms  342.072 ms
"
cntv.cn,15,"15  zz-8-151-a8.bta.net.cn (202.108.8.151)  338.203 ms 61.49.42.130 (61.49.42.130)  340.092 ms zz-8-151-a8.bta.net.cn (202.108.8.151)  335.816 ms
"
