URL,TTL,Response_Message
politzeki.mypeople.ru,0,"traceroute to politzeki.mypeople.ru (85.21.12.114), 30 hops max, 60 byte packets
"
politzeki.mypeople.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.305 ms  0.292 ms  0.315 ms
"
politzeki.mypeople.ru,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.676 ms  0.717 ms  0.600 ms
"
politzeki.mypeople.ru,3," 3  ae2-7.RT1.M9.MSK.RU.retn.net (87.245.233.91)  21.994 ms  22.091 ms ae3-4.RT.M9.MSK.RU.retn.net (87.245.233.89)  21.391 ms
"
politzeki.mypeople.ru,4," 4  62.105.135.84 (62.105.135.84)  21.406 ms  22.987 ms  22.298 ms
"
politzeki.mypeople.ru,5," 5  * * *
"
politzeki.mypeople.ru,6," 6  * * *
"
politzeki.mypeople.ru,7," 7  * * *
"
politzeki.mypeople.ru,8," 8  * * *
"
politzeki.mypeople.ru,9," 9  * * *
"
politzeki.mypeople.ru,10,"10  * * *
"
politzeki.mypeople.ru,11,"11  * * *
"
politzeki.mypeople.ru,12,"12  * * *
"
politzeki.mypeople.ru,13,"13  * * *
"
politzeki.mypeople.ru,14,"14  * * *
"
politzeki.mypeople.ru,15,"15  * * *
"
politzeki.mypeople.ru,16,"16  * * *
"
politzeki.mypeople.ru,17,"17  * * *
"
politzeki.mypeople.ru,18,"18  * * *
"
politzeki.mypeople.ru,19,"19  * * *
"
politzeki.mypeople.ru,20,"20  * * *
"
politzeki.mypeople.ru,21,"21  * * *
"
politzeki.mypeople.ru,22,"22  * * *
"
politzeki.mypeople.ru,23,"23  * * *
"
politzeki.mypeople.ru,24,"24  * * *
"
politzeki.mypeople.ru,25,"25  * * *
"
politzeki.mypeople.ru,26,"26  * * *
"
politzeki.mypeople.ru,27,"27  * * *
"
politzeki.mypeople.ru,28,"28  * * *
"
politzeki.mypeople.ru,29,"29  * * *
"
politzeki.mypeople.ru,30,"30  * * *
"
