URL,TTL,Response_Message
mchs-lnr.su,0,"traceroute to mchs-lnr.su (193.228.160.40), 30 hops max, 60 byte packets
"
mchs-lnr.su,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.338 ms  0.330 ms  0.323 ms
"
mchs-lnr.su,2," 2  * ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.853 ms  0.847 ms
"
mchs-lnr.su,3," 3  10.11.12.17 (10.11.12.17)  1.252 ms  1.241 ms  1.288 ms
"
mchs-lnr.su,4," 4  * * *
"
mchs-lnr.su,5," 5  ae3-212.RT.NTL.KIV.UA.retn.net (87.245.237.8)  0.807 ms  1.276 ms  0.939 ms
"
mchs-lnr.su,6," 6  ae0-6.RT.KVT.KSH.RU.retn.net (87.245.233.41)  19.457 ms  19.373 ms  19.353 ms
"
mchs-lnr.su,7," 7  GW-Telematika.retn.net (87.245.239.187)  29.790 ms  26.168 ms  26.152 ms
"
mchs-lnr.su,8," 8  193.228.160.40 (193.228.160.40)  25.630 ms  28.114 ms  28.499 ms
"
