URL,TTL,Response_Message
hw.ru,0,"traceroute to hw.ru (89.104.88.24), 30 hops max, 60 byte packets
"
hw.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.318 ms  0.317 ms  0.351 ms
"
hw.ru,2," 2  dtel-ix.w-ix.ru (193.25.180.83)  20.032 ms  19.977 ms  19.974 ms
"
hw.ru,3," 3  rucenter.w-ix.ru (193.106.112.62)  18.983 ms  18.973 ms  18.949 ms
"
hw.ru,4," 4  vl537.ctv-core1.hc.ru (89.111.161.182)  20.024 ms  20.072 ms  20.130 ms
"
hw.ru,5," 5  * * *
"
hw.ru,6," 6  * * *
"
hw.ru,7," 7  * * *
"
hw.ru,8," 8  * * *
"
hw.ru,9," 9  * * *
"
hw.ru,10,"10  * * *
"
hw.ru,11,"11  * * *
"
hw.ru,12,"12  * * *
"
hw.ru,13,"13  * * *
"
hw.ru,14,"14  * * *
"
hw.ru,15,"15  * * *
"
hw.ru,16,"16  * * *
"
hw.ru,17,"17  * * *
"
hw.ru,18,"18  * * *
"
hw.ru,19,"19  * * *
"
hw.ru,20,"20  * * *
"
hw.ru,21,"21  * * *
"
hw.ru,22,"22  * * *
"
hw.ru,23,"23  * * *
"
hw.ru,24,"24  * * *
"
hw.ru,25,"25  * * *
"
hw.ru,26,"26  * * *
"
hw.ru,27,"27  * * *
"
hw.ru,28,"28  * * *
"
hw.ru,29,"29  * * *
"
hw.ru,30,"30  * * *
"
