URL,TTL,Response_Message
wbc.com.ru,0,"traceroute to wbc.com.ru (195.128.121.187), 30 hops max, 60 byte packets
"
wbc.com.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.971 ms  0.958 ms  0.976 ms
"
wbc.com.ru,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.650 ms  0.648 ms  0.643 ms
"
wbc.com.ru,3," 3  10.11.12.17 (10.11.12.17)  0.852 ms  0.847 ms  0.836 ms
"
wbc.com.ru,4," 4  * * *
"
wbc.com.ru,5," 5  ae3-212.RT.NTL.KIV.UA.retn.net (87.245.237.8)  0.852 ms  1.106 ms  0.838 ms
"
wbc.com.ru,6," 6  ae3-2.RT.DL.MSK.RU.retn.net (87.245.233.2)  19.597 ms  19.614 ms  19.371 ms
"
wbc.com.ru,7," 7  GW-Servicepipe.retn.net (87.245.254.75)  19.161 ms  18.985 ms  18.972 ms
"
wbc.com.ru,8," 8  10.70.0.63 (10.70.0.63)  22.188 ms  25.241 ms  25.231 ms
"
wbc.com.ru,9," 9  195.128.124.222 (195.128.124.222)  20.251 ms *  20.222 ms
"
wbc.com.ru,10,"10  mail.obeng.ru (195.128.121.187)  21.583 ms  20.442 ms  20.736 ms
"
