URL,TTL,Response_Message
blogs.gde.ru,0,"blogs.gde.ru: Name or service not known
"
blogs.gde.ru,1,"Cannot handle ""host"" cmdline arg `blogs.gde.ru' on position 1 (argc 4)
"
