URL,TTL,Response_Message
banking.guarantee.ru,0,"traceroute to banking.guarantee.ru (212.118.48.89), 30 hops max, 60 byte packets
"
banking.guarantee.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.347 ms  0.334 ms  0.327 ms
"
banking.guarantee.ru,2," 2  * * *
"
banking.guarantee.ru,3," 3  * * *
"
banking.guarantee.ru,4," 4  * * *
"
banking.guarantee.ru,5," 5  * * *
"
banking.guarantee.ru,6," 6  * * *
"
banking.guarantee.ru,7," 7  * * *
"
banking.guarantee.ru,8," 8  * * *
"
banking.guarantee.ru,9," 9  * * *
"
banking.guarantee.ru,10,"10  * * *
"
banking.guarantee.ru,11,"11  * * *
"
banking.guarantee.ru,12,"12  * * *
"
banking.guarantee.ru,13,"13  * * *
"
banking.guarantee.ru,14,"14  * * *
"
banking.guarantee.ru,15,"15  * * *
"
banking.guarantee.ru,16,"16  * * *
"
banking.guarantee.ru,17,"17  * * *
"
banking.guarantee.ru,18,"18  * * *
"
banking.guarantee.ru,19,"19  * * *
"
banking.guarantee.ru,20,"20  * * *
"
banking.guarantee.ru,21,"21  * * *
"
banking.guarantee.ru,22,"22  * * *
"
banking.guarantee.ru,23,"23  * * *
"
banking.guarantee.ru,24,"24  * * *
"
banking.guarantee.ru,25,"25  * * *
"
banking.guarantee.ru,26,"26  * * *
"
banking.guarantee.ru,27,"27  * * *
"
banking.guarantee.ru,28,"28  * * *
"
banking.guarantee.ru,29,"29  * * *
"
banking.guarantee.ru,30,"30  * * *
"
