URL,TTL,Response_Message
openspace.ruarteventsdetails31781,0,"openspace.ruarteventsdetails31781: Name or service not known
"
openspace.ruarteventsdetails31781,1,"Cannot handle ""host"" cmdline arg `openspace.ruarteventsdetails31781' on position 1 (argc 4)
"
