URL,TTL,Response_Message
antimaydan.info,0,"traceroute to antimaydan.info (90.156.244.138), 30 hops max, 60 byte packets
"
antimaydan.info,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.302 ms  0.293 ms  0.323 ms
"
antimaydan.info,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.682 ms  0.710 ms  0.702 ms
"
antimaydan.info,3," 3  10.11.12.17 (10.11.12.17)  0.799 ms  1.038 ms  1.032 ms
"
antimaydan.info,4," 4  * * *
"
antimaydan.info,5," 5  ae3-212.RT.NTL.KIV.UA.retn.net (87.245.237.8)  1.166 ms  1.158 ms  0.765 ms
"
antimaydan.info,6," 6  ae2-7.RT1.M9.MSK.RU.retn.net (87.245.233.91)  20.876 ms  19.770 ms  20.488 ms
"
antimaydan.info,7," 7  GW-MasterHost.retn.net (87.245.255.143)  18.375 ms  18.387 ms  19.732 ms
"
antimaydan.info,8," 8  msk-ff-99-vl18.masterhost.ru (217.16.23.245)  20.555 ms msk-ff-22-vl18.masterhost.ru (217.16.23.242)  18.005 ms *
"
antimaydan.info,9," 9  90.156.244.138 (90.156.244.138)  18.540 ms  17.748 ms  17.764 ms
"
