URL,TTL,Response_Message
radiomayak.ru,0,"traceroute to radiomayak.ru (80.247.32.208), 30 hops max, 60 byte packets
"
radiomayak.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.300 ms  0.287 ms  0.272 ms
"
radiomayak.ru,2," 2  * * *
"
radiomayak.ru,3," 3  * * *
"
radiomayak.ru,4," 4  * * *
"
radiomayak.ru,5," 5  * * *
"
radiomayak.ru,6," 6  * * *
"
radiomayak.ru,7," 7  * * *
"
radiomayak.ru,8," 8  * * *
"
radiomayak.ru,9," 9  * * *
"
radiomayak.ru,10,"10  * * *
"
radiomayak.ru,11,"11  * * *
"
radiomayak.ru,12,"12  * * *
"
radiomayak.ru,13,"13  * * *
"
radiomayak.ru,14,"14  * * *
"
radiomayak.ru,15,"15  * * *
"
radiomayak.ru,16,"16  * * *
"
radiomayak.ru,17,"17  * * *
"
radiomayak.ru,18,"18  * * *
"
radiomayak.ru,19,"19  * * *
"
radiomayak.ru,20,"20  * * *
"
radiomayak.ru,21,"21  * * *
"
radiomayak.ru,22,"22  * * *
"
radiomayak.ru,23,"23  * * *
"
radiomayak.ru,24,"24  * * *
"
radiomayak.ru,25,"25  * * *
"
radiomayak.ru,26,"26  * * *
"
radiomayak.ru,27,"27  * * *
"
radiomayak.ru,28,"28  * * *
"
radiomayak.ru,29,"29  * * *
"
radiomayak.ru,30,"30  * * *
"
