URL,TTL,Response_Message
sexshop.nm.ru,0,"sexshop.nm.ru: Name or service not known
"
sexshop.nm.ru,1,"Cannot handle ""host"" cmdline arg `sexshop.nm.ru' on position 1 (argc 4)
"
