URL,TTL,Response_Message
weedhash.biz,0,"traceroute to weedhash.biz (190.97.166.222), 30 hops max, 60 byte packets
"
weedhash.biz,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  6.972 ms  6.968 ms  6.963 ms
"
weedhash.biz,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  2.963 ms  2.977 ms  3.023 ms
"
weedhash.biz,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  19.407 ms  19.421 ms  19.418 ms
"
weedhash.biz,4," 4  be3463.ccr52.vie01.atlas.cogentco.com (154.54.59.185)  20.555 ms  20.162 ms  20.523 ms
"
weedhash.biz,5," 5  ae-14.r01.vienat01.at.bb.gin.ntt.net (129.250.9.129)  20.712 ms  20.637 ms  20.535 ms
"
weedhash.biz,6," 6  ae-1.r00.vienat01.at.bb.gin.ntt.net (129.250.2.36)  120.021 ms  119.771 ms  119.544 ms
"
weedhash.biz,7," 7  ae-10.r25.frnkge08.de.bb.gin.ntt.net (129.250.4.145)  31.527 ms  31.613 ms  31.681 ms
"
weedhash.biz,8," 8  ae-8.r22.asbnva02.us.bb.gin.ntt.net (129.250.4.96)  119.713 ms  119.443 ms  119.369 ms
"
weedhash.biz,9," 9  ae-7.r06.asbnva02.us.bb.gin.ntt.net (129.250.2.121)  119.061 ms  119.046 ms  119.200 ms
"
weedhash.biz,10,"10  ae-0.profuse-solutions.asbnva02.us.bb.gin.ntt.net (128.241.2.254)  120.685 ms  120.622 ms  120.957 ms
"
weedhash.biz,11,"11  * * *
"
weedhash.biz,12,"12  * * *
"
weedhash.biz,13,"13  * * *
"
weedhash.biz,14,"14  * * *
"
weedhash.biz,15,"15  host-200-74-247-4.ccipanama.com (200.74.247.4)  189.046 ms  189.454 ms  188.841 ms
"
weedhash.biz,16,"16  stricklandmediagroup.com (190.97.166.222)  186.432 ms * *
"
