URL,TTL,Response_Message
taipeitimes.com,0,"traceroute to taipeitimes.com (218.211.33.81), 30 hops max, 60 byte packets
"
taipeitimes.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.281 ms  0.270 ms  0.264 ms
"
taipeitimes.com,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.843 ms  0.917 ms  0.945 ms
"
taipeitimes.com,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  55.507 ms  55.501 ms  55.479 ms
"
taipeitimes.com,4," 4  be3463.ccr52.vie01.atlas.cogentco.com (154.54.59.185)  55.489 ms  55.480 ms  55.476 ms
"
taipeitimes.com,5," 5  ae-14.r01.vienat01.at.bb.gin.ntt.net (129.250.9.129)  55.471 ms  55.465 ms  55.458 ms
"
taipeitimes.com,6," 6  ae-1.r00.vienat01.at.bb.gin.ntt.net (129.250.2.36)  284.755 ms  284.988 ms  284.970 ms
"
taipeitimes.com,7," 7  ae-10.r25.frnkge08.de.bb.gin.ntt.net (129.250.4.145)  55.055 ms  54.525 ms  54.492 ms
"
taipeitimes.com,8," 8  ae-5.r24.frnkge08.de.bb.gin.ntt.net (129.250.5.81)  54.478 ms  31.271 ms  31.265 ms
"
taipeitimes.com,9," 9  ae-4.r20.sngpsi07.sg.bb.gin.ntt.net (129.250.7.63)  276.111 ms  276.141 ms  276.239 ms
"
taipeitimes.com,10,"10  ae-9.r24.tkokhk01.hk.bb.gin.ntt.net (129.250.7.67)  282.299 ms  282.296 ms  282.392 ms
"
taipeitimes.com,11,"11  ae-5.r21.taiptw01.tw.bb.gin.ntt.net (129.250.2.18)  298.136 ms  299.383 ms  298.124 ms
"
taipeitimes.com,12,"12  ae-5.r20.taiptw01.tw.bb.gin.ntt.net (129.250.2.107)  287.848 ms  288.988 ms  286.400 ms
"
taipeitimes.com,13,"13  199.245.16.38 (199.245.16.38)  281.934 ms  282.504 ms  282.864 ms
"
taipeitimes.com,14,"14  h201-192-72-155.seed.net.tw (192.72.155.201)  245.581 ms r58-82.seed.net.tw (139.175.58.82)  294.832 ms  297.426 ms
"
taipeitimes.com,15,"15  r57-186.seed.net.tw (139.175.57.186)  242.454 ms h205-192-72-155.seed.net.tw (192.72.155.205)  239.980 ms r58-209.seed.net.tw (139.175.58.209)  239.524 ms
"
taipeitimes.com,16,"16  r56-142.seed.net.tw (139.175.56.142)  243.418 ms  245.652 ms r57-218.seed.net.tw (139.175.57.218)  244.264 ms
"
taipeitimes.com,17,"17  220.228.20.154 (220.228.20.154)  244.055 ms h186-192-72-107.seed.net.tw (192.72.107.186)  241.811 ms h190-192-72-107.seed.net.tw (192.72.107.190)  240.374 ms
"
taipeitimes.com,18,"18  ll-218-211-33-81.ll.sparqnet.net (218.211.33.81)  241.968 ms  243.998 ms  244.021 ms
"
taipeitimes.com,19,"19  ll-218-211-33-81.ll.sparqnet.net (218.211.33.81)  242.054 ms  242.070 ms  241.148 ms
"
taipeitimes.com,20,"20  ll-218-211-33-81.ll.sparqnet.net (218.211.33.81)  241.651 ms  243.938 ms  241.641 ms
"
