URL,TTL,Response_Message
haker.iphosting.ru,0,"traceroute to haker.iphosting.ru (81.177.135.232), 30 hops max, 60 byte packets
"
haker.iphosting.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.807 ms  0.861 ms  0.856 ms
"
haker.iphosting.ru,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.956 ms  0.980 ms  1.060 ms
"
haker.iphosting.ru,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.206 ms  17.202 ms  17.047 ms
"
haker.iphosting.ru,4," 4  ae2.cr2-bts1.ip4.gtt.net (213.254.226.153)  30.132 ms  30.132 ms  30.203 ms
"
haker.iphosting.ru,5," 5  et-0-0-19.cr2-fra6.ip4.gtt.net (89.149.133.62)  32.198 ms  32.142 ms  32.082 ms
"
haker.iphosting.ru,6," 6  rostel-gw.ip4.gtt.net (77.67.90.99)  41.390 ms  41.073 ms  41.053 ms
"
haker.iphosting.ru,7," 7  213.59.212.235 (213.59.212.235)  40.066 ms *  55.275 ms
"
haker.iphosting.ru,8," 8  188.254.22.222 (188.254.22.222)  44.753 ms  41.296 ms  41.292 ms
"
haker.iphosting.ru,9," 9  81.177.135.232 (81.177.135.232)  40.924 ms 213.24.114.170 (213.24.114.170)  43.211 ms  42.912 ms
"
