URL,TTL,Response_Message
shopcd.com.ua,0,"shopcd.com.ua: Name or service not known
"
shopcd.com.ua,1,"Cannot handle ""host"" cmdline arg `shopcd.com.ua' on position 1 (argc 4)
"
