URL,TTL,Response_Message
lingvoman.vinidiktov.ru,0,"lingvoman.vinidiktov.ru: Name or service not known
"
lingvoman.vinidiktov.ru,1,"Cannot handle ""host"" cmdline arg `lingvoman.vinidiktov.ru' on position 1 (argc 4)
"
