URL,TTL,Response_Message
anonymizer.report.ru,0,"anonymizer.report.ru: Name or service not known
"
anonymizer.report.ru,1,"Cannot handle ""host"" cmdline arg `anonymizer.report.ru' on position 1 (argc 4)
"
