URL,TTL,Message
krilija.sp.ru,1,timed out
krilija.sp.ru,2,timed out
krilija.sp.ru,3,timed out
krilija.sp.ru,4,timed out
krilija.sp.ru,5,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 08:32:14 GMT
Server: Apache
Last-Modified: Thu, 13 May 2010 14:16:11 GMT
ETag: ""54075-242-4867a668580c0""
Accept-Ranges: bytes
Content-Length: 578
Vary: Accept-Encoding,User-Agent
Keep-Alive: timeout=15, max=500
Connection: Keep-Alive
Content-Type: text/html

<HTML>
<BODY bgcolor=#444444 text=#ffffff link=#ffffff alink=#ffffff vlink=#ffffff>
<BR>
<TABLE width=99% height=100% align=center>
<TR>
<TD valign=top height=2><font style=""font-family:arial; font-size:14"">
The server is temporarily closed or not configured.<BR><BR>
Сайт закрыт или не сконфигурирован.<BR>
Если вы владелец сайта, обратитесь в службу <A href=""http://www.delfa.net/contact.shtml"">технической поддержки</A>.
</TD>
</TR>
<TR>
<TD align=center valign=middle><A href=""http://www.delfa.net""><img border=0 src=""logo7.gif""></A></TD>
</TR>
<TABLE>
</HTML>"
krilija.sp.ru,6,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 08:32:14 GMT
Server: Apache
Last-Modified: Thu, 13 May 2010 14:16:11 GMT
ETag: ""54075-242-4867a668580c0""
Accept-Ranges: bytes
Content-Length: 578
Vary: Accept-Encoding,User-Agent
Keep-Alive: timeout=15, max=500
Connection: Keep-Alive
Content-Type: text/html

<HTML>
<BODY bgcolor=#444444 text=#ffffff link=#ffffff alink=#ffffff vlink=#ffffff>
<BR>
<TABLE width=99% height=100% align=center>
<TR>
<TD valign=top height=2><font style=""font-family:arial; font-size:14"">
The server is temporarily closed or not configured.<BR><BR>
Сайт закрыт или не сконфигурирован.<BR>
Если вы владелец сайта, обратитесь в службу <A href=""http://www.delfa.net/contact.shtml"">технической поддержки</A>.
</TD>
</TR>
<TR>
<TD align=center valign=middle><A href=""http://www.delfa.net""><img border=0 src=""logo7.gif""></A></TD>
</TR>
<TABLE>
</HTML>"
krilija.sp.ru,7,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 08:32:14 GMT
Server: Apache
Last-Modified: Thu, 13 May 2010 14:16:11 GMT
ETag: ""54075-242-4867a668580c0""
Accept-Ranges: bytes
Content-Length: 578
Vary: Accept-Encoding,User-Agent
Keep-Alive: timeout=15, max=500
Connection: Keep-Alive
Content-Type: text/html

<HTML>
<BODY bgcolor=#444444 text=#ffffff link=#ffffff alink=#ffffff vlink=#ffffff>
<BR>
<TABLE width=99% height=100% align=center>
<TR>
<TD valign=top height=2><font style=""font-family:arial; font-size:14"">
The server is temporarily closed or not configured.<BR><BR>
Сайт закрыт или не сконфигурирован.<BR>
Если вы владелец сайта, обратитесь в службу <A href=""http://www.delfa.net/contact.shtml"">технической поддержки</A>.
</TD>
</TR>
<TR>
<TD align=center valign=middle><A href=""http://www.delfa.net""><img border=0 src=""logo7.gif""></A></TD>
</TR>
<TABLE>
</HTML>"
krilija.sp.ru,8,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 08:32:14 GMT
Server: Apache
Last-Modified: Thu, 13 May 2010 14:16:11 GMT
ETag: ""54075-242-4867a668580c0""
Accept-Ranges: bytes
Content-Length: 578
Vary: Accept-Encoding,User-Agent
Keep-Alive: timeout=15, max=500
Connection: Keep-Alive
Content-Type: text/html

<HTML>
<BODY bgcolor=#444444 text=#ffffff link=#ffffff alink=#ffffff vlink=#ffffff>
<BR>
<TABLE width=99% height=100% align=center>
<TR>
<TD valign=top height=2><font style=""font-family:arial; font-size:14"">
The server is temporarily closed or not configured.<BR><BR>
Сайт закрыт или не сконфигурирован.<BR>
Если вы владелец сайта, обратитесь в службу <A href=""http://www.delfa.net/contact.shtml"">технической поддержки</A>.
</TD>
</TR>
<TR>
<TD align=center valign=middle><A href=""http://www.delfa.net""><img border=0 src=""logo7.gif""></A></TD>
</TR>
<TABLE>
</HTML>"
krilija.sp.ru,9,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 08:32:14 GMT
Server: Apache
Last-Modified: Thu, 13 May 2010 14:16:11 GMT
ETag: ""54075-242-4867a668580c0""
Accept-Ranges: bytes
Content-Length: 578
Vary: Accept-Encoding,User-Agent
Keep-Alive: timeout=15, max=500
Connection: Keep-Alive
Content-Type: text/html

<HTML>
<BODY bgcolor=#444444 text=#ffffff link=#ffffff alink=#ffffff vlink=#ffffff>
<BR>
<TABLE width=99% height=100% align=center>
<TR>
<TD valign=top height=2><font style=""font-family:arial; font-size:14"">
The server is temporarily closed or not configured.<BR><BR>
Сайт закрыт или не сконфигурирован.<BR>
Если вы владелец сайта, обратитесь в службу <A href=""http://www.delfa.net/contact.shtml"">технической поддержки</A>.
</TD>
</TR>
<TR>
<TD align=center valign=middle><A href=""http://www.delfa.net""><img border=0 src=""logo7.gif""></A></TD>
</TR>
<TABLE>
</HTML>"
krilija.sp.ru,10,"HTTP/1.1 200 OK
Date: Thu, 23 Jan 2020 08:32:15 GMT
Server: Apache
Last-Modified: Thu, 13 May 2010 14:16:11 GMT
ETag: ""54075-242-4867a668580c0""
Accept-Ranges: bytes
Content-Length: 578
Vary: Accept-Encoding,User-Agent
Keep-Alive: timeout=15, max=500
Connection: Keep-Alive
Content-Type: text/html

<HTML>
<BODY bgcolor=#444444 text=#ffffff link=#ffffff alink=#ffffff vlink=#ffffff>
<BR>
<TABLE width=99% height=100% align=center>
<TR>
<TD valign=top height=2><font style=""font-family:arial; font-size:14"">
The server is temporarily closed or not configured.<BR><BR>
Сайт закрыт или не сконфигурирован.<BR>
Если вы владелец сайта, обратитесь в службу <A href=""http://www.delfa.net/contact.shtml"">технической поддержки</A>.
</TD>
</TR>
<TR>
<TD align=center valign=middle><A href=""http://www.delfa.net""><img border=0 src=""logo7.gif""></A></TD>
</TR>
<TABLE>
</HTML>"
